Offset MPU6050
Tiempo total: 1002
Offset AcX = 1468.44 | Offset AcY = 16176.77 | Offset AcZ = 1541.17
Offset GiX = -258.83 | Offset GiY = -189.31 | Offset GiZ = 15.55
Resultados MPU6050
AcX = 1608.00 | AcY = 16176.00 | AcZ = 1648.00 | GiX = -189.00 | GiY = -275.00 | GiZ = -99.00 | Tiempo: 510
AcX = 1600.00 | AcY = 16188.00 | AcZ = 1524.00 | GiX = -130.00 | GiY = -90.00 | GiZ = -29.00 | Tiempo: 8430
AcX = 1680.00 | AcY = 15976.00 | AcZ = 1468.00 | GiX = -141.00 | GiY = -113.00 | GiZ = 12.00 | Tiempo: 8925
AcX = 1620.00 | AcY = 15988.00 | AcZ = 1484.00 | GiX = -124.00 | GiY = -157.00 | GiZ = 54.00 | Tiempo: 9420
AcX = 1608.00 | AcY = 15928.00 | AcZ = 1520.00 | GiX = -224.00 | GiY = -218.00 | GiZ = 42.00 | Tiempo: 9915
AcX = 1564.00 | AcY = 15988.00 | AcZ = 1532.00 | GiX = -288.00 | GiY = -263.00 | GiZ = 26.00 | Tiempo: 10410
AcX = 1504.00 | AcY = 16080.00 | AcZ = 1420.00 | GiX = -415.00 | GiY = -232.00 | GiZ = -28.00 | Tiempo: 10905
AcX = 1540.00 | AcY = 16192.00 | AcZ = 1540.00 | GiX = -408.00 | GiY = -253.00 | GiZ = -22.00 | Tiempo: 11400
AcX = 1484.00 | AcY = 16232.00 | AcZ = 1504.00 | GiX = -400.00 | GiY = -245.00 | GiZ = -21.00 | Tiempo: 11895
AcX = 1424.00 | AcY = 16352.00 | AcZ = 1512.00 | GiX = -387.00 | GiY = -258.00 | GiZ = 25.00 | Tiempo: 12390
AcX = 1428.00 | AcY = 16328.00 | AcZ = 1528.00 | GiX = -332.00 | GiY = -209.00 | GiZ = 71.00 | Tiempo: 12885
AcX = 1312.00 | AcY = 16284.00 | AcZ = 1584.00 | GiX = -308.00 | GiY = -247.00 | GiZ = 63.00 | Tiempo: 13380
AcX = 1348.00 | AcY = 16256.00 | AcZ = 1456.00 | GiX = -256.00 | GiY = -156.00 | GiZ = 125.00 | Tiempo: 13876
AcX = 1472.00 | AcY = 16248.00 | AcZ = 1356.00 | GiX = -184.00 | GiY = 1.00 | GiZ = 4.00 | Tiempo: 14371
AcX = 1468.00 | AcY = 16112.00 | AcZ = 1612.00 | GiX = -158.00 | GiY = -31.00 | GiZ = -48.00 | Tiempo: 14866
AcX = 1552.00 | AcY = 15972.00 | AcZ = 1588.00 | GiX = -225.00 | GiY = -88.00 | GiZ = -102.00 | Tiempo: 15361
AcX = 1552.00 | AcY = 16012.00 | AcZ = 1652.00 | GiX = -305.00 | GiY = -108.00 | GiZ = -90.00 | Tiempo: 15856
AcX = 1592.00 | AcY = 16136.00 | AcZ = 1588.00 | GiX = -301.00 | GiY = -95.00 | GiZ = -28.00 | Tiempo: 16351
AcX = 1664.00 | AcY = 16140.00 | AcZ = 1696.00 | GiX = -270.00 | GiY = -127.00 | GiZ = 5.00 | Tiempo: 16846
AcX = 1596.00 | AcY = 16196.00 | AcZ = 1596.00 | GiX = -259.00 | GiY = -190.00 | GiZ = -37.00 | Tiempo: 17341
AcX = 1528.00 | AcY = 16248.00 | AcZ = 1712.00 | GiX = -258.00 | GiY = -240.00 | GiZ = -34.00 | Tiempo: 17836
AcX = 1576.00 | AcY = 16264.00 | AcZ = 1648.00 | GiX = -262.00 | GiY = -219.00 | GiZ = -13.00 | Tiempo: 18331
AcX = 1552.00 | AcY = 16284.00 | AcZ = 1600.00 | GiX = -188.00 | GiY = -299.00 | GiZ = 5.00 | Tiempo: 18826
AcX = 1408.00 | AcY = 16216.00 | AcZ = 1584.00 | GiX = -205.00 | GiY = -300.00 | GiZ = 34.00 | Tiempo: 19321
AcX = 1416.00 | AcY = 16148.00 | AcZ = 1560.00 | GiX = -222.00 | GiY = -225.00 | GiZ = 51.00 | Tiempo: 19816
AcX = 1468.00 | AcY = 16172.00 | AcZ = 1660.00 | GiX = -277.00 | GiY = -150.00 | GiZ = 6.00 | Tiempo: 20311
AcX = 1500.00 | AcY = 16240.00 | AcZ = 1552.00 | GiX = -245.00 | GiY = -159.00 | GiZ = 97.00 | Tiempo: 20806
AcX = 1448.00 | AcY = 16216.00 | AcZ = 1568.00 | GiX = -244.00 | GiY = -253.00 | GiZ = 70.00 | Tiempo: 21301
AcX = 1368.00 | AcY = 16200.00 | AcZ = 1420.00 | GiX = -283.00 | GiY = -247.00 | GiZ = 61.00 | Tiempo: 21796
AcX = 1396.00 | AcY = 16292.00 | AcZ = 1476.00 | GiX = -329.00 | GiY = -155.00 | GiZ = 122.00 | Tiempo: 22291
AcX = 1456.00 | AcY = 16288.00 | AcZ = 1452.00 | GiX = -283.00 | GiY = -109.00 | GiZ = 67.00 | Tiempo: 22786
AcX = 1532.00 | AcY = 16236.00 | AcZ = 1492.00 | GiX = -194.00 | GiY = -123.00 | GiZ = 116.00 | Tiempo: 23281
AcX = 1596.00 | AcY = 16020.00 | AcZ = 1364.00 | GiX = -193.00 | GiY = -85.00 | GiZ = 17.00 | Tiempo: 23776
AcX = 1668.00 | AcY = 16004.00 | AcZ = 1536.00 | GiX = -190.00 | GiY = -167.00 | GiZ = 40.00 | Tiempo: 24271
AcX = 1636.00 | AcY = 16064.00 | AcZ = 1552.00 | GiX = -254.00 | GiY = -200.00 | GiZ = 21.00 | Tiempo: 24766
AcX = 1524.00 | AcY = 16068.00 | AcZ = 1476.00 | GiX = -351.00 | GiY = -140.00 | GiZ = 57.00 | Tiempo: 25261
AcX = 1440.00 | AcY = 16088.00 | AcZ = 1488.00 | GiX = -337.00 | GiY = -228.00 | GiZ = 82.00 | Tiempo: 25756
AcX = 1296.00 | AcY = 16196.00 | AcZ = 1480.00 | GiX = -374.00 | GiY = -181.00 | GiZ = 86.00 | Tiempo: 26251
AcX = 1448.00 | AcY = 16248.00 | AcZ = 1536.00 | GiX = -333.00 | GiY = -67.00 | GiZ = 70.00 | Tiempo: 26746
AcX = 1628.00 | AcY = 16208.00 | AcZ = 1508.00 | GiX = -306.00 | GiY = -44.00 | GiZ = 30.00 | Tiempo: 27241
AcX = 1564.00 | AcY = 16312.00 | AcZ = 1508.00 | GiX = -181.00 | GiY = -124.00 | GiZ = -12.00 | Tiempo: 27736
AcX = 1600.00 | AcY = 16156.00 | AcZ = 1536.00 | GiX = -179.00 | GiY = -56.00 | GiZ = 36.00 | Tiempo: 28231
AcX = 1520.00 | AcY = 15992.00 | AcZ = 1552.00 | GiX = -290.00 | GiY = -155.00 | GiZ = 88.00 | Tiempo: 28726
AcX = 1408.00 | AcY = 16096.00 | AcZ = 1488.00 | GiX = -385.00 | GiY = -205.00 | GiZ = 184.00 | Tiempo: 29221
AcX = 1344.00 | AcY = 16136.00 | AcZ = 1428.00 | GiX = -434.00 | GiY = -141.00 | GiZ = 225.00 | Tiempo: 29716
AcX = 1404.00 | AcY = 16156.00 | AcZ = 1564.00 | GiX = -427.00 | GiY = -41.00 | GiZ = 204.00 | Tiempo: 30211
AcX = 1628.00 | AcY = 16204.00 | AcZ = 1560.00 | GiX = -370.00 | GiY = -27.00 | GiZ = 118.00 | Tiempo: 30706
AcX = 1780.00 | AcY = 16132.00 | AcZ = 1596.00 | GiX = -254.00 | GiY = -30.00 | GiZ = -53.00 | Tiempo: 31201
AcX = 1764.00 | AcY = 16024.00 | AcZ = 1540.00 | GiX = -271.00 | GiY = -99.00 | GiZ = -116.00 | Tiempo: 31696
AcX = 1700.00 | AcY = 16028.00 | AcZ = 1564.00 | GiX = -247.00 | GiY = -89.00 | GiZ = -96.00 | Tiempo: 32191
AcX = 1696.00 | AcY = 15988.00 | AcZ = 1564.00 | GiX = -257.00 | GiY = -118.00 | GiZ = -52.00 | Tiempo: 32686
AcX = 1776.00 | AcY = 16064.00 | AcZ = 1652.00 | GiX = -362.00 | GiY = -229.00 | GiZ = -15.00 | Tiempo: 33181
AcX = 1628.00 | AcY = 16240.00 | AcZ = 1492.00 | GiX = -410.00 | GiY = -243.00 | GiZ = 11.00 | Tiempo: 33676
AcX = 1448.00 | AcY = 16328.00 | AcZ = 1596.00 | GiX = -414.00 | GiY = -288.00 | GiZ = 12.00 | Tiempo: 34171
AcX = 1412.00 | AcY = 16344.00 | AcZ = 1464.00 | GiX = -400.00 | GiY = -309.00 | GiZ = 63.00 | Tiempo: 34666
AcX = 1360.00 | AcY = 16432.00 | AcZ = 1492.00 | GiX = -376.00 | GiY = -229.00 | GiZ = 83.00 | Tiempo: 35161
AcX = 1408.00 | AcY = 16380.00 | AcZ = 1500.00 | GiX = -335.00 | GiY = -185.00 | GiZ = 89.00 | Tiempo: 35656
AcX = 1440.00 | AcY = 16304.00 | AcZ = 1452.00 | GiX = -227.00 | GiY = -47.00 | GiZ = 122.00 | Tiempo: 36151
AcX = 1536.00 | AcY = 16112.00 | AcZ = 1712.00 | GiX = -197.00 | GiY = -75.00 | GiZ = 124.00 | Tiempo: 36646
AcX = 1508.00 | AcY = 16136.00 | AcZ = 1500.00 | GiX = -211.00 | GiY = -127.00 | GiZ = 68.00 | Tiempo: 37141
AcX = 1440.00 | AcY = 16072.00 | AcZ = 1596.00 | GiX = -278.00 | GiY = -179.00 | GiZ = 76.00 | Tiempo: 37636
AcX = 1372.00 | AcY = 16096.00 | AcZ = 1484.00 | GiX = -316.00 | GiY = -83.00 | GiZ = 119.00 | Tiempo: 38131
AcX = 1428.00 | AcY = 15996.00 | AcZ = 1416.00 | GiX = -301.00 | GiY = -4.00 | GiZ = 97.00 | Tiempo: 38626
AcX = 1568.00 | AcY = 16040.00 | AcZ = 1572.00 | GiX = -337.00 | GiY = -78.00 | GiZ = 43.00 | Tiempo: 39121
AcX = 1472.00 | AcY = 16168.00 | AcZ = 1684.00 | GiX = -329.00 | GiY = -81.00 | GiZ = 14.00 | Tiempo: 39616
AcX = 1520.00 | AcY = 16140.00 | AcZ = 1620.00 | GiX = -354.00 | GiY = -31.00 | GiZ = 6.00 | Tiempo: 40111
AcX = 1536.00 | AcY = 16212.00 | AcZ = 1544.00 | GiX = -303.00 | GiY = -27.00 | GiZ = 27.00 | Tiempo: 40606
AcX = 1684.00 | AcY = 16220.00 | AcZ = 1560.00 | GiX = -233.00 | GiY = -82.00 | GiZ = -13.00 | Tiempo: 41101
AcX = 1560.00 | AcY = 16140.00 | AcZ = 1656.00 | GiX = -166.00 | GiY = -97.00 | GiZ = -40.00 | Tiempo: 41596
AcX = 1528.00 | AcY = 16188.00 | AcZ = 1620.00 | GiX = -231.00 | GiY = -99.00 | GiZ = -17.00 | Tiempo: 42091
AcX = 1536.00 | AcY = 16128.00 | AcZ = 1480.00 | GiX = -279.00 | GiY = -77.00 | GiZ = -43.00 | Tiempo: 42586
AcX = 1532.00 | AcY = 16140.00 | AcZ = 1488.00 | GiX = -327.00 | GiY = -136.00 | GiZ = 33.00 | Tiempo: 43081
AcX = 1464.00 | AcY = 16164.00 | AcZ = 1568.00 | GiX = -385.00 | GiY = -104.00 | GiZ = 0.00 | Tiempo: 43576
AcX = 1592.00 | AcY = 16260.00 | AcZ = 1612.00 | GiX = -403.00 | GiY = -84.00 | GiZ = 29.00 | Tiempo: 44071
AcX = 1524.00 | AcY = 16324.00 | AcZ = 1568.00 | GiX = -388.00 | GiY = -164.00 | GiZ = 80.00 | Tiempo: 44566
AcX = 1612.00 | AcY = 16312.00 | AcZ = 1568.00 | GiX = -295.00 | GiY = -129.00 | GiZ = 27.00 | Tiempo: 45061
AcX = 1556.00 | AcY = 16276.00 | AcZ = 1596.00 | GiX = -187.00 | GiY = -69.00 | GiZ = 53.00 | Tiempo: 45556
AcX = 1644.00 | AcY = 16052.00 | AcZ = 1608.00 | GiX = -160.00 | GiY = -137.00 | GiZ = 74.00 | Tiempo: 46051
AcX = 1632.00 | AcY = 16068.00 | AcZ = 1504.00 | GiX = -188.00 | GiY = -185.00 | GiZ = 37.00 | Tiempo: 46546
AcX = 1592.00 | AcY = 16064.00 | AcZ = 1508.00 | GiX = -243.00 | GiY = -257.00 | GiZ = 31.00 | Tiempo: 47041
AcX = 1476.00 | AcY = 16044.00 | AcZ = 1580.00 | GiX = -281.00 | GiY = -232.00 | GiZ = 21.00 | Tiempo: 47536
AcX = 1508.00 | AcY = 16120.00 | AcZ = 1500.00 | GiX = -339.00 | GiY = -174.00 | GiZ = 37.00 | Tiempo: 48031
AcX = 1584.00 | AcY = 16172.00 | AcZ = 1452.00 | GiX = -353.00 | GiY = -235.00 | GiZ = 47.00 | Tiempo: 48526
AcX = 1508.00 | AcY = 16192.00 | AcZ = 1424.00 | GiX = -309.00 | GiY = -171.00 | GiZ = -29.00 | Tiempo: 49021
AcX = 1520.00 | AcY = 16212.00 | AcZ = 1500.00 | GiX = -263.00 | GiY = -120.00 | GiZ = -28.00 | Tiempo: 49516
AcX = 1596.00 | AcY = 16140.00 | AcZ = 1468.00 | GiX = -233.00 | GiY = -95.00 | GiZ = -55.00 | Tiempo: 50011
AcX = 1656.00 | AcY = 16144.00 | AcZ = 1688.00 | GiX = -183.00 | GiY = -111.00 | GiZ = -25.00 | Tiempo: 50506
AcX = 1640.00 | AcY = 16076.00 | AcZ = 1612.00 | GiX = -227.00 | GiY = -159.00 | GiZ = -38.00 | Tiempo: 51001
AcX = 1572.00 | AcY = 16132.00 | AcZ = 1588.00 | GiX = -277.00 | GiY = -123.00 | GiZ = -20.00 | Tiempo: 51496
AcX = 1476.00 | AcY = 16068.00 | AcZ = 1428.00 | GiX = -320.00 | GiY = -125.00 | GiZ = 39.00 | Tiempo: 51991
AcX = 1560.00 | AcY = 16072.00 | AcZ = 1536.00 | GiX = -361.00 | GiY = -139.00 | GiZ = 56.00 | Tiempo: 52486
AcX = 1536.00 | AcY = 16124.00 | AcZ = 1492.00 | GiX = -422.00 | GiY = -85.00 | GiZ = 31.00 | Tiempo: 52981
AcX = 1640.00 | AcY = 16108.00 | AcZ = 1464.00 | GiX = -372.00 | GiY = -30.00 | GiZ = 20.00 | Tiempo: 53476
AcX = 1748.00 | AcY = 16044.00 | AcZ = 1580.00 | GiX = -315.00 | GiY = -54.00 | GiZ = -21.00 | Tiempo: 53971
AcX = 1768.00 | AcY = 16036.00 | AcZ = 1624.00 | GiX = -297.00 | GiY = -128.00 | GiZ = -61.00 | Tiempo: 54466
AcX = 1728.00 | AcY = 15980.00 | AcZ = 1448.00 | GiX = -342.00 | GiY = -134.00 | GiZ = -44.00 | Tiempo: 54961
AcX = 1728.00 | AcY = 15996.00 | AcZ = 1604.00 | GiX = -368.00 | GiY = -167.00 | GiZ = -33.00 | Tiempo: 55456
AcX = 1736.00 | AcY = 15996.00 | AcZ = 1684.00 | GiX = -353.00 | GiY = -155.00 | GiZ = -51.00 | Tiempo: 55951
AcX = 1684.00 | AcY = 16008.00 | AcZ = 1580.00 | GiX = -353.00 | GiY = -203.00 | GiZ = -75.00 | Tiempo: 56446
AcX = 1648.00 | AcY = 16160.00 | AcZ = 1552.00 | GiX = -386.00 | GiY = -197.00 | GiZ = -128.00 | Tiempo: 56941
AcX = 1600.00 | AcY = 16300.00 | AcZ = 1616.00 | GiX = -358.00 | GiY = -210.00 | GiZ = -131.00 | Tiempo: 57436
AcX = 1588.00 | AcY = 16316.00 | AcZ = 1648.00 | GiX = -343.00 | GiY = -305.00 | GiZ = -82.00 | Tiempo: 57931
AcX = 1408.00 | AcY = 16436.00 | AcZ = 1576.00 | GiX = -313.00 | GiY = -352.00 | GiZ = -56.00 | Tiempo: 58426
AcX = 1324.00 | AcY = 16416.00 | AcZ = 1532.00 | GiX = -297.00 | GiY = -267.00 | GiZ = 31.00 | Tiempo: 58921
AcX = 1364.00 | AcY = 16440.00 | AcZ = 1532.00 | GiX = -242.00 | GiY = -232.00 | GiZ = 31.00 | Tiempo: 59416
AcX = 1460.00 | AcY = 16352.00 | AcZ = 1456.00 | GiX = -209.00 | GiY = -177.00 | GiZ = -19.00 | Tiempo: 59911
AcX = 1516.00 | AcY = 16252.00 | AcZ = 1456.00 | GiX = -132.00 | GiY = -94.00 | GiZ = -54.00 | Tiempo: 60406
AcX = 1528.00 | AcY = 16168.00 | AcZ = 1400.00 | GiX = -125.00 | GiY = -111.00 | GiZ = -76.00 | Tiempo: 60901
AcX = 1512.00 | AcY = 16148.00 | AcZ = 1540.00 | GiX = -185.00 | GiY = -189.00 | GiZ = -52.00 | Tiempo: 61396
AcX = 1484.00 | AcY = 16104.00 | AcZ = 1564.00 | GiX = -190.00 | GiY = -133.00 | GiZ = 28.00 | Tiempo: 61891
AcX = 1544.00 | AcY = 16060.00 | AcZ = 1548.00 | GiX = -212.00 | GiY = -91.00 | GiZ = 91.00 | Tiempo: 62386
AcX = 1632.00 | AcY = 16016.00 | AcZ = 1556.00 | GiX = -162.00 | GiY = -22.00 | GiZ = 43.00 | Tiempo: 62881
AcX = 1828.00 | AcY = 15992.00 | AcZ = 1612.00 | GiX = -132.00 | GiY = -16.00 | GiZ = -96.00 | Tiempo: 63376
AcX = 1920.00 | AcY = 15936.00 | AcZ = 1504.00 | GiX = -123.00 | GiY = -73.00 | GiZ = -204.00 | Tiempo: 63871
AcX = 1768.00 | AcY = 15948.00 | AcZ = 1636.00 | GiX = -159.00 | GiY = -159.00 | GiZ = -239.00 | Tiempo: 64366
AcX = 1676.00 | AcY = 15956.00 | AcZ = 1596.00 | GiX = -179.00 | GiY = -89.00 | GiZ = -239.00 | Tiempo: 64861
AcX = 1692.00 | AcY = 16036.00 | AcZ = 1428.00 | GiX = -222.00 | GiY = -135.00 | GiZ = -141.00 | Tiempo: 65356
AcX = 1748.00 | AcY = 16064.00 | AcZ = 1564.00 | GiX = -266.00 | GiY = -178.00 | GiZ = -122.00 | Tiempo: 65851
AcX = 1680.00 | AcY = 16160.00 | AcZ = 1652.00 | GiX = -323.00 | GiY = -328.00 | GiZ = -110.00 | Tiempo: 66346
AcX = 1624.00 | AcY = 16144.00 | AcZ = 1692.00 | GiX = -371.00 | GiY = -283.00 | GiZ = -59.00 | Tiempo: 66841
AcX = 1532.00 | AcY = 16228.00 | AcZ = 1644.00 | GiX = -328.00 | GiY = -233.00 | GiZ = -23.00 | Tiempo: 67336
AcX = 1676.00 | AcY = 16304.00 | AcZ = 1688.00 | GiX = -281.00 | GiY = -241.00 | GiZ = -114.00 | Tiempo: 67831
AcX = 1620.00 | AcY = 16300.00 | AcZ = 1764.00 | GiX = -133.00 | GiY = -246.00 | GiZ = -166.00 | Tiempo: 68326
AcX = 1536.00 | AcY = 16268.00 | AcZ = 1484.00 | GiX = 23.00 | GiY = -149.00 | GiZ = -242.00 | Tiempo: 68821
AcX = 1528.00 | AcY = 16148.00 | AcZ = 1580.00 | GiX = 151.00 | GiY = -174.00 | GiZ = -284.00 | Tiempo: 69316
AcX = 1336.00 | AcY = 16128.00 | AcZ = 1468.00 | GiX = 108.00 | GiY = -171.00 | GiZ = -251.00 | Tiempo: 69811
AcX = 1324.00 | AcY = 15924.00 | AcZ = 1440.00 | GiX = 154.00 | GiY = -45.00 | GiZ = -251.00 | Tiempo: 70306
AcX = 1240.00 | AcY = 15820.00 | AcZ = 1388.00 | GiX = -21.00 | GiY = 47.00 | GiZ = -247.00 | Tiempo: 70801
AcX = 1108.00 | AcY = 15980.00 | AcZ = 1444.00 | GiX = -73.00 | GiY = 92.00 | GiZ = -229.00 | Tiempo: 71296
AcX = 1172.00 | AcY = 15876.00 | AcZ = 1344.00 | GiX = -102.00 | GiY = 476.00 | GiZ = -369.00 | Tiempo: 71791
AcX = 1652.00 | AcY = 15864.00 | AcZ = 1720.00 | GiX = -149.00 | GiY = 533.00 | GiZ = -409.00 | Tiempo: 72286
AcX = 1632.00 | AcY = 15976.00 | AcZ = 1576.00 | GiX = -244.00 | GiY = 334.00 | GiZ = -361.00 | Tiempo: 72781
AcX = 1524.00 | AcY = 15992.00 | AcZ = 1704.00 | GiX = -238.00 | GiY = 355.00 | GiZ = -413.00 | Tiempo: 73276
AcX = 1644.00 | AcY = 16052.00 | AcZ = 1640.00 | GiX = -287.00 | GiY = 590.00 | GiZ = -430.00 | Tiempo: 73771
AcX = 2288.00 | AcY = 16260.00 | AcZ = 1956.00 | GiX = -216.00 | GiY = 609.00 | GiZ = -583.00 | Tiempo: 74266
AcX = 2344.00 | AcY = 16236.00 | AcZ = 1712.00 | GiX = -42.00 | GiY = 373.00 | GiZ = -703.00 | Tiempo: 74761
AcX = 2240.00 | AcY = 16136.00 | AcZ = 1728.00 | GiX = -91.00 | GiY = 235.00 | GiZ = -760.00 | Tiempo: 75256
AcX = 2260.00 | AcY = 16048.00 | AcZ = 1728.00 | GiX = -2.00 | GiY = 321.00 | GiZ = -859.00 | Tiempo: 75751
AcX = 2304.00 | AcY = 16164.00 | AcZ = 1944.00 | GiX = 22.00 | GiY = 230.00 | GiZ = -1010.00 | Tiempo: 76246
AcX = 2336.00 | AcY = 16244.00 | AcZ = 1712.00 | GiX = 96.00 | GiY = 117.00 | GiZ = -1098.00 | Tiempo: 76741
AcX = 2300.00 | AcY = 16256.00 | AcZ = 1600.00 | GiX = 160.00 | GiY = 59.00 | GiZ = -1227.00 | Tiempo: 77236
AcX = 2240.00 | AcY = 16152.00 | AcZ = 1680.00 | GiX = 289.00 | GiY = -99.00 | GiZ = -1328.00 | Tiempo: 77731
AcX = 2020.00 | AcY = 16080.00 | AcZ = 1376.00 | GiX = 350.00 | GiY = -92.00 | GiZ = -1478.00 | Tiempo: 78226
AcX = 1908.00 | AcY = 16004.00 | AcZ = 1340.00 | GiX = 417.00 | GiY = -3.00 | GiZ = -1579.00 | Tiempo: 78721
AcX = 1928.00 | AcY = 15984.00 | AcZ = 1216.00 | GiX = 474.00 | GiY = 185.00 | GiZ = -1674.00 | Tiempo: 79216
AcX = 1984.00 | AcY = 15976.00 | AcZ = 1312.00 | GiX = 561.00 | GiY = 251.00 | GiZ = -1682.00 | Tiempo: 79711
AcX = 1992.00 | AcY = 15880.00 | AcZ = 1452.00 | GiX = 481.00 | GiY = 134.00 | GiZ = -1779.00 | Tiempo: 80206
AcX = 1820.00 | AcY = 16156.00 | AcZ = 1244.00 | GiX = 806.00 | GiY = 382.00 | GiZ = -1870.00 | Tiempo: 80702
AcX = 2072.00 | AcY = 15816.00 | AcZ = 1448.00 | GiX = 883.00 | GiY = 843.00 | GiZ = -2210.00 | Tiempo: 81197
AcX = 2044.00 | AcY = 16028.00 | AcZ = 1000.00 | GiX = 919.00 | GiY = 928.00 | GiZ = -2497.00 | Tiempo: 81692
AcX = 2020.00 | AcY = 16120.00 | AcZ = 1000.00 | GiX = 1024.00 | GiY = 1010.00 | GiZ = -2587.00 | Tiempo: 82187
AcX = 2064.00 | AcY = 15860.00 | AcZ = 800.00 | GiX = 1237.00 | GiY = 1281.00 | GiZ = -2995.00 | Tiempo: 82682
AcX = 1944.00 | AcY = 15908.00 | AcZ = 960.00 | GiX = 1646.00 | GiY = 1480.00 | GiZ = -3054.00 | Tiempo: 83177
AcX = 1928.00 | AcY = 15368.00 | AcZ = 792.00 | GiX = 1741.00 | GiY = 1752.00 | GiZ = -3043.00 | Tiempo: 83672
AcX = 1980.00 | AcY = 15100.00 | AcZ = 496.00 | GiX = 1654.00 | GiY = 2227.00 | GiZ = -2769.00 | Tiempo: 84167
AcX = 2540.00 | AcY = 14616.00 | AcZ = 1104.00 | GiX = 1339.00 | GiY = 2308.00 | GiZ = -2611.00 | Tiempo: 84662
AcX = 3048.00 | AcY = 14576.00 | AcZ = 840.00 | GiX = 909.00 | GiY = 2599.00 | GiZ = -2601.00 | Tiempo: 85157
AcX = 3768.00 | AcY = 14416.00 | AcZ = 1008.00 | GiX = 533.00 | GiY = 2081.00 | GiZ = -2642.00 | Tiempo: 85652
AcX = 4216.00 | AcY = 14764.00 | AcZ = 1480.00 | GiX = 494.00 | GiY = 2019.00 | GiZ = -2766.00 | Tiempo: 86147
AcX = 4712.00 | AcY = 14416.00 | AcZ = 1456.00 | GiX = 307.00 | GiY = 1258.00 | GiZ = -3221.00 | Tiempo: 86642
AcX = 4616.00 | AcY = 14612.00 | AcZ = 1720.00 | GiX = 274.00 | GiY = 413.00 | GiZ = -3675.00 | Tiempo: 87137
AcX = 3908.00 | AcY = 14820.00 | AcZ = 1064.00 | GiX = 422.00 | GiY = 83.00 | GiZ = -4073.00 | Tiempo: 87632
AcX = 3348.00 | AcY = 14444.00 | AcZ = 1136.00 | GiX = 619.00 | GiY = 255.00 | GiZ = -4371.00 | Tiempo: 88127
AcX = 3148.00 | AcY = 14036.00 | AcZ = 1084.00 | GiX = 833.00 | GiY = 337.00 | GiZ = -4649.00 | Tiempo: 88622
AcX = 2916.00 | AcY = 13644.00 | AcZ = 876.00 | GiX = 1057.00 | GiY = 568.00 | GiZ = -5049.00 | Tiempo: 89117
AcX = 2780.00 | AcY = 12976.00 | AcZ = 804.00 | GiX = 1308.00 | GiY = 577.00 | GiZ = -5272.00 | Tiempo: 89612
AcX = 2408.00 | AcY = 12008.00 | AcZ = 52.00 | GiX = 1417.00 | GiY = 1409.00 | GiZ = -5649.00 | Tiempo: 90107
