Offset MPU6050
Tiempo total: 1002
Offset AcX = -13.51 | Offset AcY = 2031.55 | Offset AcZ = 64.69
Offset GiX = -18.70 | Offset GiY = -8.49 | Offset GiZ = 23.50
Resultados MPU6050
AcX = -1987.00 | AcY = -142.00 | AcZ = 355.00 | GiX = -13.00 | GiY = 2.00 | GiZ = 23.00 | Tiempo: 251970
AcX = -1998.00 | AcY = -155.00 | AcZ = 355.00 | GiX = -2.00 | GiY = -13.00 | GiZ = 13.00 | Tiempo: 252465
AcX = -2012.00 | AcY = -173.00 | AcZ = 355.00 | GiX = 0.00 | GiY = -18.00 | GiZ = 11.00 | Tiempo: 252960
AcX = -2026.00 | AcY = -184.00 | AcZ = 338.00 | GiX = -7.00 | GiY = -17.00 | GiZ = 16.00 | Tiempo: 253455
AcX = -2031.00 | AcY = -183.00 | AcZ = 344.00 | GiX = -13.00 | GiY = -12.00 | GiZ = 14.00 | Tiempo: 253950
AcX = -2024.00 | AcY = -176.00 | AcZ = 345.00 | GiX = -14.00 | GiY = -14.00 | GiZ = 13.00 | Tiempo: 254445
AcX = -2029.00 | AcY = -168.00 | AcZ = 344.00 | GiX = -15.00 | GiY = -18.00 | GiZ = 10.00 | Tiempo: 254940
AcX = -2019.00 | AcY = -165.00 | AcZ = 347.00 | GiX = -13.00 | GiY = -17.00 | GiZ = 7.00 | Tiempo: 255435
AcX = -2020.00 | AcY = -164.00 | AcZ = 343.00 | GiX = -13.00 | GiY = -26.00 | GiZ = 6.00 | Tiempo: 255930
AcX = -2036.00 | AcY = -169.00 | AcZ = 343.00 | GiX = -13.00 | GiY = -20.00 | GiZ = 7.00 | Tiempo: 256425
AcX = -2022.00 | AcY = -156.00 | AcZ = 350.00 | GiX = -13.00 | GiY = -7.00 | GiZ = 11.00 | Tiempo: 256920
AcX = -2005.00 | AcY = -164.00 | AcZ = 356.00 | GiX = -7.00 | GiY = -12.00 | GiZ = 8.00 | Tiempo: 257415
AcX = -2017.00 | AcY = -143.00 | AcZ = 367.00 | GiX = -6.00 | GiY = -8.00 | GiZ = 9.00 | Tiempo: 257910
AcX = -1998.00 | AcY = -182.00 | AcZ = 335.00 | GiX = 1.00 | GiY = -12.00 | GiZ = -7.00 | Tiempo: 258405
AcX = -1985.00 | AcY = -171.00 | AcZ = 345.00 | GiX = 1.00 | GiY = -14.00 | GiZ = -6.00 | Tiempo: 258900
AcX = -1990.00 | AcY = -207.00 | AcZ = 340.00 | GiX = -3.00 | GiY = -30.00 | GiZ = -5.00 | Tiempo: 259395
AcX = -2021.00 | AcY = -207.00 | AcZ = 323.00 | GiX = -25.00 | GiY = -41.00 | GiZ = -4.00 | Tiempo: 259890
AcX = -2017.00 | AcY = -197.00 | AcZ = 337.00 | GiX = -39.00 | GiY = -39.00 | GiZ = -2.00 | Tiempo: 260385
AcX = -2034.00 | AcY = -164.00 | AcZ = 327.00 | GiX = -49.00 | GiY = -53.00 | GiZ = -7.00 | Tiempo: 260880
AcX = -2051.00 | AcY = -151.00 | AcZ = 329.00 | GiX = -44.00 | GiY = -37.00 | GiZ = -10.00 | Tiempo: 261375
AcX = -2045.00 | AcY = -149.00 | AcZ = 326.00 | GiX = -37.00 | GiY = -29.00 | GiZ = -2.00 | Tiempo: 261870
AcX = -2036.00 | AcY = -178.00 | AcZ = 331.00 | GiX = -30.00 | GiY = -30.00 | GiZ = 6.00 | Tiempo: 262365
AcX = -2048.00 | AcY = -191.00 | AcZ = 327.00 | GiX = -36.00 | GiY = -37.00 | GiZ = 3.00 | Tiempo: 262860
AcX = -2065.00 | AcY = -190.00 | AcZ = 300.00 | GiX = -47.00 | GiY = -34.00 | GiZ = -5.00 | Tiempo: 263355
AcX = -2054.00 | AcY = -182.00 | AcZ = 311.00 | GiX = -58.00 | GiY = -16.00 | GiZ = -13.00 | Tiempo: 263850
AcX = -2045.00 | AcY = -164.00 | AcZ = 315.00 | GiX = -62.00 | GiY = -14.00 | GiZ = -20.00 | Tiempo: 264345
AcX = -2044.00 | AcY = -175.00 | AcZ = 303.00 | GiX = -57.00 | GiY = -3.00 | GiZ = -22.00 | Tiempo: 264840
AcX = -2032.00 | AcY = -201.00 | AcZ = 306.00 | GiX = -71.00 | GiY = 9.00 | GiZ = -16.00 | Tiempo: 265335
AcX = -2016.00 | AcY = -190.00 | AcZ = 316.00 | GiX = -93.00 | GiY = 9.00 | GiZ = -21.00 | Tiempo: 265830
AcX = -2012.00 | AcY = -179.00 | AcZ = 315.00 | GiX = -105.00 | GiY = 2.00 | GiZ = -30.00 | Tiempo: 266325
AcX = -2033.00 | AcY = -173.00 | AcZ = 309.00 | GiX = -115.00 | GiY = 2.00 | GiZ = -32.00 | Tiempo: 266820
AcX = -2004.00 | AcY = -152.00 | AcZ = 332.00 | GiX = -131.00 | GiY = 0.00 | GiZ = -2.00 | Tiempo: 267315
AcX = -1968.00 | AcY = -131.00 | AcZ = 345.00 | GiX = -146.00 | GiY = -15.00 | GiZ = 22.00 | Tiempo: 267810
AcX = -2011.00 | AcY = -124.00 | AcZ = 340.00 | GiX = -140.00 | GiY = -55.00 | GiZ = 28.00 | Tiempo: 268305
AcX = -2069.00 | AcY = -101.00 | AcZ = 310.00 | GiX = -134.00 | GiY = -42.00 | GiZ = 24.00 | Tiempo: 268800
AcX = -2043.00 | AcY = -88.00 | AcZ = 337.00 | GiX = -118.00 | GiY = -7.00 | GiZ = 40.00 | Tiempo: 269295
AcX = -2020.00 | AcY = -81.00 | AcZ = 366.00 | GiX = -107.00 | GiY = -7.00 | GiZ = 45.00 | Tiempo: 269790
AcX = -2020.00 | AcY = -49.00 | AcZ = 377.00 | GiX = -73.00 | GiY = -22.00 | GiZ = 18.00 | Tiempo: 270285
AcX = -2050.00 | AcY = -63.00 | AcZ = 366.00 | GiX = -29.00 | GiY = -24.00 | GiZ = -3.00 | Tiempo: 270780
AcX = -2073.00 | AcY = -69.00 | AcZ = 366.00 | GiX = -2.00 | GiY = -13.00 | GiZ = -11.00 | Tiempo: 271275
AcX = -2076.00 | AcY = -88.00 | AcZ = 349.00 | GiX = 33.00 | GiY = 2.00 | GiZ = -17.00 | Tiempo: 271770
AcX = -2056.00 | AcY = -122.00 | AcZ = 341.00 | GiX = 60.00 | GiY = 19.00 | GiZ = -22.00 | Tiempo: 272265
AcX = -2062.00 | AcY = -152.00 | AcZ = 305.00 | GiX = 77.00 | GiY = 14.00 | GiZ = -24.00 | Tiempo: 272760
AcX = -2067.00 | AcY = -190.00 | AcZ = 291.00 | GiX = 80.00 | GiY = 22.00 | GiZ = -23.00 | Tiempo: 273255
AcX = -2079.00 | AcY = -213.00 | AcZ = 275.00 | GiX = 67.00 | GiY = 22.00 | GiZ = -17.00 | Tiempo: 273750
AcX = -2070.00 | AcY = -227.00 | AcZ = 261.00 | GiX = 45.00 | GiY = 35.00 | GiZ = -18.00 | Tiempo: 274245
AcX = -2027.00 | AcY = -227.00 | AcZ = 271.00 | GiX = 20.00 | GiY = 40.00 | GiZ = -19.00 | Tiempo: 274740
AcX = -1995.00 | AcY = -212.00 | AcZ = 280.00 | GiX = 0.00 | GiY = 21.00 | GiZ = -17.00 | Tiempo: 275235
AcX = -2013.00 | AcY = -201.00 | AcZ = 273.00 | GiX = -15.00 | GiY = -11.00 | GiZ = -12.00 | Tiempo: 275730
AcX = -2072.00 | AcY = -206.00 | AcZ = 247.00 | GiX = -29.00 | GiY = -23.00 | GiZ = 8.00 | Tiempo: 276225
AcX = -2095.00 | AcY = -207.00 | AcZ = 239.00 | GiX = -57.00 | GiY = 5.00 | GiZ = 26.00 | Tiempo: 276720
AcX = -2056.00 | AcY = -194.00 | AcZ = 265.00 | GiX = -80.00 | GiY = 39.00 | GiZ = 39.00 | Tiempo: 277215
AcX = -2031.00 | AcY = -165.00 | AcZ = 286.00 | GiX = -105.00 | GiY = 30.00 | GiZ = 54.00 | Tiempo: 277710
AcX = -2030.00 | AcY = -157.00 | AcZ = 294.00 | GiX = -120.00 | GiY = 31.00 | GiZ = 65.00 | Tiempo: 278205
AcX = -2021.00 | AcY = -148.00 | AcZ = 317.00 | GiX = -136.00 | GiY = 31.00 | GiZ = 73.00 | Tiempo: 278700
AcX = -2004.00 | AcY = -129.00 | AcZ = 330.00 | GiX = -149.00 | GiY = 34.00 | GiZ = 70.00 | Tiempo: 279195
AcX = -1996.00 | AcY = -104.00 | AcZ = 339.00 | GiX = -154.00 | GiY = 41.00 | GiZ = 68.00 | Tiempo: 279690
AcX = -1969.00 | AcY = -95.00 | AcZ = 359.00 | GiX = -148.00 | GiY = 50.00 | GiZ = 63.00 | Tiempo: 280185
AcX = -1942.00 | AcY = -83.00 | AcZ = 379.00 | GiX = -144.00 | GiY = 43.00 | GiZ = 71.00 | Tiempo: 280680
AcX = -1925.00 | AcY = -85.00 | AcZ = 394.00 | GiX = -140.00 | GiY = 29.00 | GiZ = 80.00 | Tiempo: 281175
AcX = -1942.00 | AcY = -88.00 | AcZ = 384.00 | GiX = -130.00 | GiY = 8.00 | GiZ = 75.00 | Tiempo: 281670
AcX = -1980.00 | AcY = -84.00 | AcZ = 386.00 | GiX = -116.00 | GiY = 6.00 | GiZ = 67.00 | Tiempo: 282165
AcX = -1994.00 | AcY = -96.00 | AcZ = 392.00 | GiX = -105.00 | GiY = 20.00 | GiZ = 69.00 | Tiempo: 282660
AcX = -1992.00 | AcY = -93.00 | AcZ = 392.00 | GiX = -93.00 | GiY = 24.00 | GiZ = 61.00 | Tiempo: 283155
AcX = -1989.00 | AcY = -94.00 | AcZ = 388.00 | GiX = -78.00 | GiY = 31.00 | GiZ = 61.00 | Tiempo: 283650
AcX = -1987.00 | AcY = -105.00 | AcZ = 394.00 | GiX = -62.00 | GiY = 32.00 | GiZ = 58.00 | Tiempo: 284145
AcX = -1993.00 | AcY = -100.00 | AcZ = 397.00 | GiX = -42.00 | GiY = 25.00 | GiZ = 48.00 | Tiempo: 284640
AcX = -1996.00 | AcY = -102.00 | AcZ = 399.00 | GiX = -16.00 | GiY = 26.00 | GiZ = 35.00 | Tiempo: 285135
AcX = -2006.00 | AcY = -122.00 | AcZ = 383.00 | GiX = 7.00 | GiY = 20.00 | GiZ = 17.00 | Tiempo: 285630
AcX = -2011.00 | AcY = -147.00 | AcZ = 367.00 | GiX = 30.00 | GiY = 26.00 | GiZ = 7.00 | Tiempo: 286125
AcX = -1994.00 | AcY = -179.00 | AcZ = 357.00 | GiX = 39.00 | GiY = 21.00 | GiZ = 5.00 | Tiempo: 286620
AcX = -1995.00 | AcY = -191.00 | AcZ = 344.00 | GiX = 39.00 | GiY = 13.00 | GiZ = 4.00 | Tiempo: 287115
AcX = -1983.00 | AcY = -191.00 | AcZ = 336.00 | GiX = 36.00 | GiY = 7.00 | GiZ = 5.00 | Tiempo: 287610
AcX = -1976.00 | AcY = -188.00 | AcZ = 339.00 | GiX = 41.00 | GiY = -2.00 | GiZ = -7.00 | Tiempo: 288105
AcX = -1973.00 | AcY = -201.00 | AcZ = 331.00 | GiX = 49.00 | GiY = -18.00 | GiZ = -13.00 | Tiempo: 288600
AcX = -1994.00 | AcY = -218.00 | AcZ = 307.00 | GiX = 53.00 | GiY = -27.00 | GiZ = -24.00 | Tiempo: 289095
AcX = -2013.00 | AcY = -232.00 | AcZ = 305.00 | GiX = 47.00 | GiY = -34.00 | GiZ = -29.00 | Tiempo: 289590
AcX = -2018.00 | AcY = -223.00 | AcZ = 299.00 | GiX = 35.00 | GiY = -42.00 | GiZ = -33.00 | Tiempo: 290085
AcX = -2031.00 | AcY = -210.00 | AcZ = 294.00 | GiX = 24.00 | GiY = -55.00 | GiZ = -36.00 | Tiempo: 290580
AcX = -2071.00 | AcY = -201.00 | AcZ = 277.00 | GiX = 14.00 | GiY = -54.00 | GiZ = -34.00 | Tiempo: 291075
AcX = -2063.00 | AcY = -199.00 | AcZ = 276.00 | GiX = 7.00 | GiY = -41.00 | GiZ = -25.00 | Tiempo: 291570
AcX = -2037.00 | AcY = -206.00 | AcZ = 288.00 | GiX = 0.00 | GiY = -29.00 | GiZ = -21.00 | Tiempo: 292065
AcX = -2020.00 | AcY = -206.00 | AcZ = 284.00 | GiX = -11.00 | GiY = -47.00 | GiZ = -34.00 | Tiempo: 292560
AcX = -2030.00 | AcY = -187.00 | AcZ = 287.00 | GiX = -22.00 | GiY = -61.00 | GiZ = -40.00 | Tiempo: 293055
AcX = -2051.00 | AcY = -163.00 | AcZ = 285.00 | GiX = -34.00 | GiY = -75.00 | GiZ = -25.00 | Tiempo: 293550
AcX = -2068.00 | AcY = -137.00 | AcZ = 279.00 | GiX = -38.00 | GiY = -77.00 | GiZ = -22.00 | Tiempo: 294045
AcX = -2080.00 | AcY = -119.00 | AcZ = 270.00 | GiX = -35.00 | GiY = -59.00 | GiZ = -22.00 | Tiempo: 294540
AcX = -2068.00 | AcY = -115.00 | AcZ = 276.00 | GiX = -27.00 | GiY = -47.00 | GiZ = -18.00 | Tiempo: 295035
AcX = -2083.00 | AcY = -150.00 | AcZ = 255.00 | GiX = -16.00 | GiY = -38.00 | GiZ = -30.00 | Tiempo: 295530
AcX = -2077.00 | AcY = -177.00 | AcZ = 245.00 | GiX = -25.00 | GiY = -17.00 | GiZ = -30.00 | Tiempo: 296025
AcX = -2033.00 | AcY = -178.00 | AcZ = 263.00 | GiX = -48.00 | GiY = -13.00 | GiZ = -21.00 | Tiempo: 296520
AcX = -2029.00 | AcY = -177.00 | AcZ = 266.00 | GiX = -70.00 | GiY = -30.00 | GiZ = -12.00 | Tiempo: 297015
AcX = -2028.00 | AcY = -167.00 | AcZ = 260.00 | GiX = -94.00 | GiY = -34.00 | GiZ = -6.00 | Tiempo: 297510
AcX = -2036.00 | AcY = -146.00 | AcZ = 253.00 | GiX = -114.00 | GiY = -39.00 | GiZ = 3.00 | Tiempo: 298005
AcX = -2051.00 | AcY = -148.00 | AcZ = 257.00 | GiX = -130.00 | GiY = -44.00 | GiZ = 14.00 | Tiempo: 298500
AcX = -2052.00 | AcY = -130.00 | AcZ = 263.00 | GiX = -157.00 | GiY = -60.00 | GiZ = 24.00 | Tiempo: 298995
AcX = -2089.00 | AcY = -98.00 | AcZ = 277.00 | GiX = -176.00 | GiY = -70.00 | GiZ = 30.00 | Tiempo: 299490
AcX = -2122.00 | AcY = -54.00 | AcZ = 272.00 | GiX = -180.00 | GiY = -65.00 | GiZ = 45.00 | Tiempo: 299985
AcX = -2106.00 | AcY = -43.00 | AcZ = 287.00 | GiX = -164.00 | GiY = -33.00 | GiZ = 49.00 | Tiempo: 300480
AcX = -2077.00 | AcY = -41.00 | AcZ = 303.00 | GiX = -142.00 | GiY = -22.00 | GiZ = 57.00 | Tiempo: 300975
AcX = -2052.00 | AcY = -61.00 | AcZ = 310.00 | GiX = -119.00 | GiY = -25.00 | GiZ = 49.00 | Tiempo: 301470
AcX = -2074.00 | AcY = -74.00 | AcZ = 295.00 | GiX = -105.00 | GiY = -32.00 | GiZ = 44.00 | Tiempo: 301965
AcX = -2077.00 | AcY = -84.00 | AcZ = 299.00 | GiX = -97.00 | GiY = -21.00 | GiZ = 46.00 | Tiempo: 302460
AcX = -2065.00 | AcY = -101.00 | AcZ = 290.00 | GiX = -86.00 | GiY = -13.00 | GiZ = 49.00 | Tiempo: 302955
AcX = -2072.00 | AcY = -100.00 | AcZ = 295.00 | GiX = -79.00 | GiY = -2.00 | GiZ = 42.00 | Tiempo: 303450
AcX = -2060.00 | AcY = -101.00 | AcZ = 290.00 | GiX = -74.00 | GiY = 14.00 | GiZ = 44.00 | Tiempo: 303945
AcX = -2038.00 | AcY = -112.00 | AcZ = 293.00 | GiX = -71.00 | GiY = 16.00 | GiZ = 41.00 | Tiempo: 304440
AcX = -2023.00 | AcY = -110.00 | AcZ = 295.00 | GiX = -73.00 | GiY = 15.00 | GiZ = 31.00 | Tiempo: 304935
AcX = -1996.00 | AcY = -102.00 | AcZ = 311.00 | GiX = -74.00 | GiY = 18.00 | GiZ = 32.00 | Tiempo: 305430
AcX = -1986.00 | AcY = -106.00 | AcZ = 318.00 | GiX = -71.00 | GiY = 2.00 | GiZ = 36.00 | Tiempo: 305925
AcX = -2019.00 | AcY = -97.00 | AcZ = 318.00 | GiX = -67.00 | GiY = -12.00 | GiZ = 37.00 | Tiempo: 306420
AcX = -2025.00 | AcY = -89.00 | AcZ = 318.00 | GiX = -60.00 | GiY = 5.00 | GiZ = 41.00 | Tiempo: 306915
AcX = -2004.00 | AcY = -82.00 | AcZ = 320.00 | GiX = -57.00 | GiY = 6.00 | GiZ = 60.00 | Tiempo: 307410
AcX = -1988.00 | AcY = -96.00 | AcZ = 329.00 | GiX = -49.00 | GiY = -7.00 | GiZ = 65.00 | Tiempo: 307905
AcX = -2009.00 | AcY = -90.00 | AcZ = 329.00 | GiX = -49.00 | GiY = -31.00 | GiZ = 68.00 | Tiempo: 308400
AcX = -2028.00 | AcY = -92.00 | AcZ = 322.00 | GiX = -41.00 | GiY = -33.00 | GiZ = 75.00 | Tiempo: 308895
AcX = -2035.00 | AcY = -106.00 | AcZ = 309.00 | GiX = -28.00 | GiY = -27.00 | GiZ = 68.00 | Tiempo: 309390
AcX = -2041.00 | AcY = -118.00 | AcZ = 300.00 | GiX = -17.00 | GiY = -17.00 | GiZ = 55.00 | Tiempo: 309885
AcX = -2026.00 | AcY = -144.00 | AcZ = 296.00 | GiX = -13.00 | GiY = -5.00 | GiZ = 53.00 | Tiempo: 310380
AcX = -2025.00 | AcY = -164.00 | AcZ = 298.00 | GiX = -15.00 | GiY = -5.00 | GiZ = 52.00 | Tiempo: 310875
AcX = -2041.00 | AcY = -181.00 | AcZ = 295.00 | GiX = -27.00 | GiY = -6.00 | GiZ = 52.00 | Tiempo: 311370
AcX = -2046.00 | AcY = -156.00 | AcZ = 302.00 | GiX = -50.00 | GiY = -5.00 | GiZ = 60.00 | Tiempo: 311865
AcX = -2027.00 | AcY = -133.00 | AcZ = 301.00 | GiX = -57.00 | GiY = -4.00 | GiZ = 66.00 | Tiempo: 312360
AcX = -2008.00 | AcY = -113.00 | AcZ = 311.00 | GiX = -50.00 | GiY = -9.00 | GiZ = 56.00 | Tiempo: 312855
AcX = -2020.00 | AcY = -108.00 | AcZ = 311.00 | GiX = -43.00 | GiY = -22.00 | GiZ = 47.00 | Tiempo: 313350
AcX = -2030.00 | AcY = -112.00 | AcZ = 307.00 | GiX = -44.00 | GiY = -29.00 | GiZ = 55.00 | Tiempo: 313845
AcX = -2052.00 | AcY = -119.00 | AcZ = 311.00 | GiX = -46.00 | GiY = -44.00 | GiZ = 58.00 | Tiempo: 314340
AcX = -2082.00 | AcY = -111.00 | AcZ = 296.00 | GiX = -49.00 | GiY = -30.00 | GiZ = 52.00 | Tiempo: 314835
AcX = -2052.00 | AcY = -100.00 | AcZ = 306.00 | GiX = -47.00 | GiY = -1.00 | GiZ = 46.00 | Tiempo: 315330
AcX = -2020.00 | AcY = -99.00 | AcZ = 330.00 | GiX = -41.00 | GiY = 4.00 | GiZ = 32.00 | Tiempo: 315825
AcX = -2010.00 | AcY = -96.00 | AcZ = 338.00 | GiX = -40.00 | GiY = -11.00 | GiZ = 31.00 | Tiempo: 316320
AcX = -2032.00 | AcY = -99.00 | AcZ = 320.00 | GiX = -45.00 | GiY = -33.00 | GiZ = 51.00 | Tiempo: 316815
AcX = -2055.00 | AcY = -106.00 | AcZ = 309.00 | GiX = -49.00 | GiY = -34.00 | GiZ = 65.00 | Tiempo: 317310
AcX = -2059.00 | AcY = -109.00 | AcZ = 314.00 | GiX = -49.00 | GiY = -22.00 | GiZ = 59.00 | Tiempo: 317805
AcX = -2057.00 | AcY = -110.00 | AcZ = 316.00 | GiX = -48.00 | GiY = -10.00 | GiZ = 46.00 | Tiempo: 318300
AcX = -2042.00 | AcY = -120.00 | AcZ = 311.00 | GiX = -53.00 | GiY = -9.00 | GiZ = 43.00 | Tiempo: 318795
AcX = -2042.00 | AcY = -133.00 | AcZ = 308.00 | GiX = -56.00 | GiY = -15.00 | GiZ = 50.00 | Tiempo: 319290
AcX = -2037.00 | AcY = -152.00 | AcZ = 303.00 | GiX = -71.00 | GiY = -22.00 | GiZ = 63.00 | Tiempo: 319785
AcX = -2040.00 | AcY = -160.00 | AcZ = 293.00 | GiX = -93.00 | GiY = -24.00 | GiZ = 64.00 | Tiempo: 320280
AcX = -2025.00 | AcY = -149.00 | AcZ = 284.00 | GiX = -107.00 | GiY = -22.00 | GiZ = 66.00 | Tiempo: 320775
AcX = -2015.00 | AcY = -141.00 | AcZ = 293.00 | GiX = -122.00 | GiY = -18.00 | GiZ = 61.00 | Tiempo: 321270
AcX = -2008.00 | AcY = -111.00 | AcZ = 298.00 | GiX = -139.00 | GiY = -25.00 | GiZ = 60.00 | Tiempo: 321765
AcX = -2017.00 | AcY = -66.00 | AcZ = 305.00 | GiX = -145.00 | GiY = -47.00 | GiZ = 74.00 | Tiempo: 322260
AcX = -2040.00 | AcY = -57.00 | AcZ = 301.00 | GiX = -130.00 | GiY = -62.00 | GiZ = 77.00 | Tiempo: 322755
AcX = -2088.00 | AcY = -74.00 | AcZ = 278.00 | GiX = -112.00 | GiY = -56.00 | GiZ = 67.00 | Tiempo: 323250
AcX = -2087.00 | AcY = -84.00 | AcZ = 268.00 | GiX = -103.00 | GiY = -21.00 | GiZ = 56.00 | Tiempo: 323745
AcX = -2047.00 | AcY = -93.00 | AcZ = 274.00 | GiX = -103.00 | GiY = 1.00 | GiZ = 52.00 | Tiempo: 324240
AcX = -2021.00 | AcY = -88.00 | AcZ = 294.00 | GiX = -97.00 | GiY = 1.00 | GiZ = 34.00 | Tiempo: 324735
AcX = -2045.00 | AcY = -86.00 | AcZ = 286.00 | GiX = -82.00 | GiY = -14.00 | GiZ = 19.00 | Tiempo: 325230
AcX = -2057.00 | AcY = -115.00 | AcZ = 268.00 | GiX = -66.00 | GiY = -4.00 | GiZ = 14.00 | Tiempo: 325725
AcX = -2043.00 | AcY = -153.00 | AcZ = 272.00 | GiX = -63.00 | GiY = 0.00 | GiZ = 14.00 | Tiempo: 326220
AcX = -2021.00 | AcY = -186.00 | AcZ = 249.00 | GiX = -81.00 | GiY = -4.00 | GiZ = 15.00 | Tiempo: 326715
AcX = -1992.00 | AcY = -192.00 | AcZ = 245.00 | GiX = -113.00 | GiY = -5.00 | GiZ = 19.00 | Tiempo: 327210
AcX = -2003.00 | AcY = -182.00 | AcZ = 250.00 | GiX = -143.00 | GiY = -33.00 | GiZ = 23.00 | Tiempo: 327705
AcX = -2066.00 | AcY = -163.00 | AcZ = 219.00 | GiX = -167.00 | GiY = -37.00 | GiZ = 23.00 | Tiempo: 328200
AcX = -2066.00 | AcY = -147.00 | AcZ = 230.00 | GiX = -195.00 | GiY = 0.00 | GiZ = 17.00 | Tiempo: 328695
AcX = -2016.00 | AcY = -113.00 | AcZ = 253.00 | GiX = -223.00 | GiY = 13.00 | GiZ = 12.00 | Tiempo: 329190
AcX = -1984.00 | AcY = -57.00 | AcZ = 283.00 | GiX = -247.00 | GiY = -7.00 | GiZ = 11.00 | Tiempo: 329685
AcX = -1995.00 | AcY = 6.00 | AcZ = 288.00 | GiX = -253.00 | GiY = -38.00 | GiZ = 27.00 | Tiempo: 330180
AcX = -2030.00 | AcY = 36.00 | AcZ = 289.00 | GiX = -241.00 | GiY = -57.00 | GiZ = 48.00 | Tiempo: 330675
AcX = -2055.00 | AcY = 47.00 | AcZ = 295.00 | GiX = -224.00 | GiY = -61.00 | GiZ = 61.00 | Tiempo: 331170
AcX = -2071.00 | AcY = 45.00 | AcZ = 287.00 | GiX = -205.00 | GiY = -55.00 | GiZ = 68.00 | Tiempo: 331665
AcX = -2080.00 | AcY = 29.00 | AcZ = 289.00 | GiX = -187.00 | GiY = -42.00 | GiZ = 70.00 | Tiempo: 332160
AcX = -2094.00 | AcY = 0.00 | AcZ = 284.00 | GiX = -180.00 | GiY = -27.00 | GiZ = 80.00 | Tiempo: 332655
AcX = -2090.00 | AcY = -29.00 | AcZ = 287.00 | GiX = -186.00 | GiY = -17.00 | GiZ = 80.00 | Tiempo: 333150
AcX = -2095.00 | AcY = -7.00 | AcZ = 311.00 | GiX = -183.00 | GiY = -17.00 | GiZ = 80.00 | Tiempo: 333645
AcX = -2119.00 | AcY = -14.00 | AcZ = 300.00 | GiX = -165.00 | GiY = -9.00 | GiZ = 78.00 | Tiempo: 334140
AcX = -2089.00 | AcY = -50.00 | AcZ = 307.00 | GiX = -145.00 | GiY = 20.00 | GiZ = 82.00 | Tiempo: 334635
AcX = -2050.00 | AcY = -116.00 | AcZ = 316.00 | GiX = -138.00 | GiY = 28.00 | GiZ = 82.00 | Tiempo: 335130
AcX = -2029.00 | AcY = -144.00 | AcZ = 319.00 | GiX = -157.00 | GiY = 32.00 | GiZ = 77.00 | Tiempo: 335625
AcX = -1998.00 | AcY = -136.00 | AcZ = 339.00 | GiX = -178.00 | GiY = 28.00 | GiZ = 84.00 | Tiempo: 336120
AcX = -1966.00 | AcY = -112.00 | AcZ = 359.00 | GiX = -180.00 | GiY = 23.00 | GiZ = 83.00 | Tiempo: 336615
AcX = -1956.00 | AcY = -116.00 | AcZ = 370.00 | GiX = -167.00 | GiY = 7.00 | GiZ = 73.00 | Tiempo: 337110
AcX = -1953.00 | AcY = -94.00 | AcZ = 369.00 | GiX = -159.00 | GiY = -7.00 | GiZ = 60.00 | Tiempo: 337605
AcX = -1945.00 | AcY = -57.00 | AcZ = 383.00 | GiX = -142.00 | GiY = -22.00 | GiZ = 46.00 | Tiempo: 338100
AcX = -1956.00 | AcY = -48.00 | AcZ = 371.00 | GiX = -103.00 | GiY = -33.00 | GiZ = 25.00 | Tiempo: 338595
AcX = -1954.00 | AcY = -57.00 | AcZ = 372.00 | GiX = -71.00 | GiY = -38.00 | GiZ = 23.00 | Tiempo: 339090
AcX = -1943.00 | AcY = -69.00 | AcZ = 367.00 | GiX = -55.00 | GiY = -51.00 | GiZ = 28.00 | Tiempo: 339585
AcX = -1934.00 | AcY = -87.00 | AcZ = 359.00 | GiX = -33.00 | GiY = -62.00 | GiZ = 18.00 | Tiempo: 340080
AcX = -1962.00 | AcY = -93.00 | AcZ = 356.00 | GiX = -29.00 | GiY = -89.00 | GiZ = 11.00 | Tiempo: 340575
AcX = -2023.00 | AcY = -92.00 | AcZ = 322.00 | GiX = -20.00 | GiY = -99.00 | GiZ = 15.00 | Tiempo: 341070
AcX = -2039.00 | AcY = -108.00 | AcZ = 309.00 | GiX = -17.00 | GiY = -75.00 | GiZ = 23.00 | Tiempo: 341565
AcX = -2017.00 | AcY = -124.00 | AcZ = 306.00 | GiX = -14.00 | GiY = -56.00 | GiZ = 5.00 | Tiempo: 342060
AcX = -1995.00 | AcY = -129.00 | AcZ = 301.00 | GiX = -23.00 | GiY = -51.00 | GiZ = -6.00 | Tiempo: 342555
AcX = -1987.00 | AcY = -90.00 | AcZ = 307.00 | GiX = -35.00 | GiY = -53.00 | GiZ = -18.00 | Tiempo: 343050
AcX = -1992.00 | AcY = -75.00 | AcZ = 299.00 | GiX = -31.00 | GiY = -68.00 | GiZ = -17.00 | Tiempo: 343545
AcX = -1983.00 | AcY = -62.00 | AcZ = 308.00 | GiX = -26.00 | GiY = -75.00 | GiZ = -13.00 | Tiempo: 344040
AcX = -1995.00 | AcY = -48.00 | AcZ = 308.00 | GiX = -20.00 | GiY = -93.00 | GiZ = -7.00 | Tiempo: 344535
AcX = -2034.00 | AcY = -67.00 | AcZ = 286.00 | GiX = -5.00 | GiY = -91.00 | GiZ = -19.00 | Tiempo: 345030
AcX = -2038.00 | AcY = -100.00 | AcZ = 279.00 | GiX = -4.00 | GiY = -63.00 | GiZ = -21.00 | Tiempo: 345525
