---- Opened the serial port COM7 ----
Offset MPU6050
Tiempo total: 1002
Offset AcX = 1195.31 | Offset AcY = 3883.34 | Offset AcZ = 256.59
Offset GiX = -91.78 | Offset GiY = -64.30 | Offset GiZ = -4.98
Resultados MPU6050
AcX = 858.00 | AcY = 4014.00 | AcZ = 852.00 | GiX = 1347.00 | GiY = 6823.00 | GiZ = -6.00 | Tiempo: 209894
AcX = 923.00 | AcY = 4012.00 | AcZ = 971.00 | GiX = 1217.00 | GiY = 6451.00 | GiZ = 51.00 | Tiempo: 210389
AcX = 910.00 | AcY = 3960.00 | AcZ = 877.00 | GiX = 1110.00 | GiY = 6093.00 | GiZ = 58.00 | Tiempo: 210884
AcX = 912.00 | AcY = 3979.00 | AcZ = 914.00 | GiX = 1076.00 | GiY = 5681.00 | GiZ = 13.00 | Tiempo: 211379
AcX = 803.00 | AcY = 3941.00 | AcZ = 971.00 | GiX = 960.00 | GiY = 5381.00 | GiZ = -11.00 | Tiempo: 211874
AcX = 918.00 | AcY = 3827.00 | AcZ = 1044.00 | GiX = 877.00 | GiY = 5017.00 | GiZ = -64.00 | Tiempo: 212369
AcX = 1028.00 | AcY = 3898.00 | AcZ = 1045.00 | GiX = 860.00 | GiY = 4595.00 | GiZ = -69.00 | Tiempo: 212864
AcX = 955.00 | AcY = 3885.00 | AcZ = 1019.00 | GiX = 808.00 | GiY = 4219.00 | GiZ = -11.00 | Tiempo: 213359
AcX = 1065.00 | AcY = 3865.00 | AcZ = 1054.00 | GiX = 785.00 | GiY = 3765.00 | GiZ = 12.00 | Tiempo: 213854
AcX = 1048.00 | AcY = 3821.00 | AcZ = 915.00 | GiX = 788.00 | GiY = 3256.00 | GiZ = 29.00 | Tiempo: 214349
AcX = 1079.00 | AcY = 3839.00 | AcZ = 887.00 | GiX = 757.00 | GiY = 2934.00 | GiZ = 57.00 | Tiempo: 214844
AcX = 1066.00 | AcY = 3857.00 | AcZ = 854.00 | GiX = 708.00 | GiY = 2645.00 | GiZ = 20.00 | Tiempo: 215339
AcX = 1094.00 | AcY = 3872.00 | AcZ = 913.00 | GiX = 648.00 | GiY = 2288.00 | GiZ = 1.00 | Tiempo: 215834
AcX = 1106.00 | AcY = 3871.00 | AcZ = 883.00 | GiX = 597.00 | GiY = 1974.00 | GiZ = -40.00 | Tiempo: 216329
AcX = 1126.00 | AcY = 3894.00 | AcZ = 854.00 | GiX = 493.00 | GiY = 1652.00 | GiZ = -40.00 | Tiempo: 216824
AcX = 1149.00 | AcY = 3917.00 | AcZ = 888.00 | GiX = 434.00 | GiY = 1377.00 | GiZ = -71.00 | Tiempo: 217319
AcX = 1150.00 | AcY = 3866.00 | AcZ = 858.00 | GiX = 393.00 | GiY = 1150.00 | GiZ = -131.00 | Tiempo: 217814
AcX = 1108.00 | AcY = 3996.00 | AcZ = 811.00 | GiX = 154.00 | GiY = 710.00 | GiZ = -73.00 | Tiempo: 218309
AcX = 1139.00 | AcY = 3889.00 | AcZ = 810.00 | GiX = 39.00 | GiY = 384.00 | GiZ = -130.00 | Tiempo: 218804
AcX = 1139.00 | AcY = 3896.00 | AcZ = 819.00 | GiX = -98.00 | GiY = 46.00 | GiZ = -207.00 | Tiempo: 219299
AcX = 1113.00 | AcY = 3871.00 | AcZ = 818.00 | GiX = -198.00 | GiY = -283.00 | GiZ = -257.00 | Tiempo: 219794
AcX = 1074.00 | AcY = 3892.00 | AcZ = 801.00 | GiX = -313.00 | GiY = -621.00 | GiZ = -291.00 | Tiempo: 220289
AcX = 1046.00 | AcY = 3895.00 | AcZ = 786.00 | GiX = -378.00 | GiY = -915.00 | GiZ = -292.00 | Tiempo: 220784
AcX = 1025.00 | AcY = 3909.00 | AcZ = 807.00 | GiX = -438.00 | GiY = -1236.00 | GiZ = -289.00 | Tiempo: 221279
AcX = 1030.00 | AcY = 3940.00 | AcZ = 810.00 | GiX = -512.00 | GiY = -1566.00 | GiZ = -261.00 | Tiempo: 221774
AcX = 1020.00 | AcY = 3933.00 | AcZ = 785.00 | GiX = -585.00 | GiY = -1826.00 | GiZ = -243.00 | Tiempo: 222269
AcX = 1017.00 | AcY = 3918.00 | AcZ = 771.00 | GiX = -687.00 | GiY = -2125.00 | GiZ = -223.00 | Tiempo: 222764
AcX = 1023.00 | AcY = 3914.00 | AcZ = 741.00 | GiX = -738.00 | GiY = -2406.00 | GiZ = -192.00 | Tiempo: 223259
AcX = 1006.00 | AcY = 3924.00 | AcZ = 759.00 | GiX = -785.00 | GiY = -2716.00 | GiZ = -180.00 | Tiempo: 223754
AcX = 1026.00 | AcY = 3917.00 | AcZ = 758.00 | GiX = -816.00 | GiY = -2989.00 | GiZ = -171.00 | Tiempo: 224249
AcX = 1012.00 | AcY = 3936.00 | AcZ = 769.00 | GiX = -841.00 | GiY = -3261.00 | GiZ = -201.00 | Tiempo: 224744
AcX = 981.00 | AcY = 3899.00 | AcZ = 720.00 | GiX = -895.00 | GiY = -3565.00 | GiZ = -242.00 | Tiempo: 225239
AcX = 943.00 | AcY = 3884.00 | AcZ = 731.00 | GiX = -972.00 | GiY = -3847.00 | GiZ = -261.00 | Tiempo: 225734
AcX = 952.00 | AcY = 3915.00 | AcZ = 714.00 | GiX = -1065.00 | GiY = -4144.00 | GiZ = -268.00 | Tiempo: 226229
AcX = 972.00 | AcY = 3918.00 | AcZ = 739.00 | GiX = -1101.00 | GiY = -4440.00 | GiZ = -281.00 | Tiempo: 226724
AcX = 955.00 | AcY = 3895.00 | AcZ = 757.00 | GiX = -1212.00 | GiY = -4776.00 | GiZ = -309.00 | Tiempo: 227219
AcX = 946.00 | AcY = 3898.00 | AcZ = 708.00 | GiX = -1258.00 | GiY = -5046.00 | GiZ = -357.00 | Tiempo: 227714
AcX = 954.00 | AcY = 3916.00 | AcZ = 722.00 | GiX = -1303.00 | GiY = -5355.00 | GiZ = -345.00 | Tiempo: 228209
AcX = 948.00 | AcY = 3906.00 | AcZ = 728.00 | GiX = -1327.00 | GiY = -5667.00 | GiZ = -331.00 | Tiempo: 228704
AcX = 947.00 | AcY = 3926.00 | AcZ = 740.00 | GiX = -1374.00 | GiY = -5943.00 | GiZ = -306.00 | Tiempo: 229199
AcX = 935.00 | AcY = 3932.00 | AcZ = 736.00 | GiX = -1440.00 | GiY = -6266.00 | GiZ = -316.00 | Tiempo: 229694
AcX = 929.00 | AcY = 3971.00 | AcZ = 735.00 | GiX = -1526.00 | GiY = -6567.00 | GiZ = -308.00 | Tiempo: 230189
AcX = 909.00 | AcY = 3992.00 | AcZ = 747.00 | GiX = -1643.00 | GiY = -6865.00 | GiZ = -275.00 | Tiempo: 230684
AcX = 885.00 | AcY = 4021.00 | AcZ = 806.00 | GiX = -1759.00 | GiY = -7133.00 | GiZ = -288.00 | Tiempo: 231179
AcX = 872.00 | AcY = 4041.00 | AcZ = 865.00 | GiX = -1874.00 | GiY = -7521.00 | GiZ = -294.00 | Tiempo: 231674
AcX = 826.00 | AcY = 4058.00 | AcZ = 842.00 | GiX = -1955.00 | GiY = -7777.00 | GiZ = -328.00 | Tiempo: 232169
AcX = 777.00 | AcY = 4118.00 | AcZ = 784.00 | GiX = -2046.00 | GiY = -8036.00 | GiZ = -344.00 | Tiempo: 232664
AcX = 761.00 | AcY = 4125.00 | AcZ = 846.00 | GiX = -2141.00 | GiY = -8331.00 | GiZ = -318.00 | Tiempo: 233159
AcX = 693.00 | AcY = 4071.00 | AcZ = 900.00 | GiX = -2182.00 | GiY = -8649.00 | GiZ = -280.00 | Tiempo: 233654
AcX = 655.00 | AcY = 4091.00 | AcZ = 923.00 | GiX = -2259.00 | GiY = -9028.00 | GiZ = -279.00 | Tiempo: 234149
AcX = 653.00 | AcY = 4057.00 | AcZ = 991.00 | GiX = -2346.00 | GiY = -9312.00 | GiZ = -249.00 | Tiempo: 234644
AcX = 633.00 | AcY = 4012.00 | AcZ = 1012.00 | GiX = -2461.00 | GiY = -9705.00 | GiZ = -237.00 | Tiempo: 235139
AcX = 634.00 | AcY = 3971.00 | AcZ = 1074.00 | GiX = -2582.00 | GiY = -10086.00 | GiZ = -255.00 | Tiempo: 235634
AcX = 592.00 | AcY = 3955.00 | AcZ = 1030.00 | GiX = -2678.00 | GiY = -10450.00 | GiZ = -295.00 | Tiempo: 236129
AcX = 551.00 | AcY = 3932.00 | AcZ = 1030.00 | GiX = -2737.00 | GiY = -10880.00 | GiZ = -298.00 | Tiempo: 236624
AcX = 545.00 | AcY = 3937.00 | AcZ = 1119.00 | GiX = -2807.00 | GiY = -11332.00 | GiZ = -300.00 | Tiempo: 237119
AcX = 475.00 | AcY = 3960.00 | AcZ = 996.00 | GiX = -2794.00 | GiY = -11571.00 | GiZ = -353.00 | Tiempo: 237614
AcX = 378.00 | AcY = 3932.00 | AcZ = 982.00 | GiX = -2883.00 | GiY = -12045.00 | GiZ = -337.00 | Tiempo: 238109
AcX = 356.00 | AcY = 3961.00 | AcZ = 1086.00 | GiX = -2959.00 | GiY = -12530.00 | GiZ = -314.00 | Tiempo: 238604
AcX = 333.00 | AcY = 3981.00 | AcZ = 1167.00 | GiX = -2993.00 | GiY = -12960.00 | GiZ = -344.00 | Tiempo: 239099
AcX = 284.00 | AcY = 3986.00 | AcZ = 1218.00 | GiX = -3060.00 | GiY = -13328.00 | GiZ = -378.00 | Tiempo: 239594
AcX = 216.00 | AcY = 4012.00 | AcZ = 1136.00 | GiX = -3134.00 | GiY = -13621.00 | GiZ = -378.00 | Tiempo: 240089
AcX = 175.00 | AcY = 4059.00 | AcZ = 1074.00 | GiX = -3185.00 | GiY = -13996.00 | GiZ = -357.00 | Tiempo: 240584
AcX = 189.00 | AcY = 4059.00 | AcZ = 1393.00 | GiX = -3267.00 | GiY = -14622.00 | GiZ = -377.00 | Tiempo: 241079
AcX = 93.00 | AcY = 4059.00 | AcZ = 1048.00 | GiX = -3319.00 | GiY = -14543.00 | GiZ = -389.00 | Tiempo: 241574
AcX = 27.00 | AcY = 4097.00 | AcZ = 907.00 | GiX = -3467.00 | GiY = -15005.00 | GiZ = -422.00 | Tiempo: 242069
AcX = 10.00 | AcY = 4012.00 | AcZ = 1040.00 | GiX = -3626.00 | GiY = -15681.00 | GiZ = -379.00 | Tiempo: 242564
AcX = -85.00 | AcY = 4173.00 | AcZ = 1136.00 | GiX = -3750.00 | GiY = -15963.00 | GiZ = -402.00 | Tiempo: 243059
AcX = -83.00 | AcY = 4208.00 | AcZ = 1135.00 | GiX = -3835.00 | GiY = -16222.00 | GiZ = -410.00 | Tiempo: 243554
AcX = -167.00 | AcY = 4270.00 | AcZ = 927.00 | GiX = -3900.00 | GiY = -16480.00 | GiZ = -380.00 | Tiempo: 244049
AcX = -225.00 | AcY = 4238.00 | AcZ = 1008.00 | GiX = -3931.00 | GiY = -16882.00 | GiZ = -364.00 | Tiempo: 244544
AcX = -279.00 | AcY = 4257.00 | AcZ = 1075.00 | GiX = -3953.00 | GiY = -17184.00 | GiZ = -313.00 | Tiempo: 245039
AcX = -315.00 | AcY = 4323.00 | AcZ = 1011.00 | GiX = -3903.00 | GiY = -17440.00 | GiZ = -216.00 | Tiempo: 245534
AcX = -394.00 | AcY = 4273.00 | AcZ = 967.00 | GiX = -3874.00 | GiY = -17684.00 | GiZ = -144.00 | Tiempo: 246029
AcX = -386.00 | AcY = 4231.00 | AcZ = 875.00 | GiX = -3964.00 | GiY = -17921.00 | GiZ = -67.00 | Tiempo: 246524
AcX = -377.00 | AcY = 4201.00 | AcZ = 781.00 | GiX = -4045.00 | GiY = -18130.00 | GiZ = 14.00 | Tiempo: 247019
AcX = -412.00 | AcY = 4227.00 | AcZ = 783.00 | GiX = -4160.00 | GiY = -18343.00 | GiZ = 114.00 | Tiempo: 247514
AcX = -531.00 | AcY = 4111.00 | AcZ = 630.00 | GiX = -4253.00 | GiY = -18411.00 | GiZ = 223.00 | Tiempo: 248009
AcX = -440.00 | AcY = 4250.00 | AcZ = 641.00 | GiX = -4346.00 | GiY = -18769.00 | GiZ = 288.00 | Tiempo: 248504
AcX = -441.00 | AcY = 4253.00 | AcZ = 702.00 | GiX = -4502.00 | GiY = -18952.00 | GiZ = 354.00 | Tiempo: 248999
AcX = -547.00 | AcY = 4285.00 | AcZ = 611.00 | GiX = -4609.00 | GiY = -18981.00 | GiZ = 302.00 | Tiempo: 249494
AcX = -554.00 | AcY = 4308.00 | AcZ = 492.00 | GiX = -4734.00 | GiY = -18905.00 | GiZ = 254.00 | Tiempo: 249989
AcX = -513.00 | AcY = 4352.00 | AcZ = 437.00 | GiX = -4829.00 | GiY = -18915.00 | GiZ = 230.00 | Tiempo: 250484
AcX = -493.00 | AcY = 4457.00 | AcZ = 280.00 | GiX = -4861.00 | GiY = -18870.00 | GiZ = 332.00 | Tiempo: 250979
AcX = -389.00 | AcY = 4443.00 | AcZ = 264.00 | GiX = -4801.00 | GiY = -18827.00 | GiZ = 318.00 | Tiempo: 251474
AcX = -337.00 | AcY = 4489.00 | AcZ = 129.00 | GiX = -4733.00 | GiY = -18678.00 | GiZ = 323.00 | Tiempo: 251969
AcX = -316.00 | AcY = 4479.00 | AcZ = 80.00 | GiX = -4729.00 | GiY = -18458.00 | GiZ = 289.00 | Tiempo: 252464
AcX = -303.00 | AcY = 4431.00 | AcZ = 38.00 | GiX = -4797.00 | GiY = -18226.00 | GiZ = 279.00 | Tiempo: 252959
AcX = -200.00 | AcY = 4540.00 | AcZ = 29.00 | GiX = -4816.00 | GiY = -17920.00 | GiZ = 203.00 | Tiempo: 253454
AcX = -110.00 | AcY = 4494.00 | AcZ = -27.00 | GiX = -4837.00 | GiY = -17497.00 | GiZ = 186.00 | Tiempo: 253949
AcX = -24.00 | AcY = 4461.00 | AcZ = -77.00 | GiX = -4775.00 | GiY = -17027.00 | GiZ = 133.00 | Tiempo: 254444
AcX = 96.00 | AcY = 4395.00 | AcZ = -53.00 | GiX = -4615.00 | GiY = -16592.00 | GiZ = 104.00 | Tiempo: 254939
AcX = 6.00 | AcY = 4390.00 | AcZ = -212.00 | GiX = -4509.00 | GiY = -16139.00 | GiZ = 159.00 | Tiempo: 255434
AcX = 78.00 | AcY = 4326.00 | AcZ = -238.00 | GiX = -4419.00 | GiY = -15590.00 | GiZ = 251.00 | Tiempo: 255929
AcX = 47.00 | AcY = 4293.00 | AcZ = -379.00 | GiX = -4267.00 | GiY = -15048.00 | GiZ = 243.00 | Tiempo: 256424
AcX = 121.00 | AcY = 4253.00 | AcZ = -515.00 | GiX = -4099.00 | GiY = -14540.00 | GiZ = 276.00 | Tiempo: 256919
AcX = 215.00 | AcY = 4207.00 | AcZ = -538.00 | GiX = -3931.00 | GiY = -14002.00 | GiZ = 230.00 | Tiempo: 257414
AcX = 288.00 | AcY = 4218.00 | AcZ = -634.00 | GiX = -3825.00 | GiY = -13484.00 | GiZ = 222.00 | Tiempo: 257909
AcX = 360.00 | AcY = 4229.00 | AcZ = -614.00 | GiX = -3670.00 | GiY = -12913.00 | GiZ = 316.00 | Tiempo: 258404
AcX = 429.00 | AcY = 4210.00 | AcZ = -637.00 | GiX = -3529.00 | GiY = -12236.00 | GiZ = 469.00 | Tiempo: 258899
AcX = 461.00 | AcY = 4171.00 | AcZ = -767.00 | GiX = -3369.00 | GiY = -11540.00 | GiZ = 546.00 | Tiempo: 259394
AcX = 480.00 | AcY = 4166.00 | AcZ = -731.00 | GiX = -3315.00 | GiY = -10832.00 | GiZ = 572.00 | Tiempo: 259889
AcX = 531.00 | AcY = 4032.00 | AcZ = -769.00 | GiX = -3079.00 | GiY = -9989.00 | GiZ = 637.00 | Tiempo: 260384
AcX = 577.00 | AcY = 3977.00 | AcZ = -919.00 | GiX = -2924.00 | GiY = -9107.00 | GiZ = 582.00 | Tiempo: 260879
AcX = 645.00 | AcY = 3986.00 | AcZ = -1022.00 | GiX = -2751.00 | GiY = -8412.00 | GiZ = 624.00 | Tiempo: 261374
AcX = 698.00 | AcY = 3982.00 | AcZ = -1082.00 | GiX = -2505.00 | GiY = -7603.00 | GiZ = 651.00 | Tiempo: 261869
AcX = 810.00 | AcY = 4019.00 | AcZ = -1082.00 | GiX = -2144.00 | GiY = -6787.00 | GiZ = 682.00 | Tiempo: 262364
AcX = 883.00 | AcY = 3925.00 | AcZ = -1058.00 | GiX = -1735.00 | GiY = -5975.00 | GiZ = 616.00 | Tiempo: 262859
AcX = 918.00 | AcY = 3870.00 | AcZ = -1240.00 | GiX = -1424.00 | GiY = -4970.00 | GiZ = 549.00 | Tiempo: 263354
AcX = 1011.00 | AcY = 3464.00 | AcZ = -991.00 | GiX = -1169.00 | GiY = -4093.00 | GiZ = 251.00 | Tiempo: 263849
AcX = 925.00 | AcY = 4048.00 | AcZ = -1338.00 | GiX = -921.00 | GiY = -3280.00 | GiZ = 415.00 | Tiempo: 264344
AcX = 1040.00 | AcY = 3539.00 | AcZ = -1153.00 | GiX = -591.00 | GiY = -2560.00 | GiZ = 225.00 | Tiempo: 264839
AcX = 1049.00 | AcY = 3746.00 | AcZ = -1050.00 | GiX = -434.00 | GiY = -1722.00 | GiZ = 617.00 | Tiempo: 265334
AcX = 993.00 | AcY = 3620.00 | AcZ = -1129.00 | GiX = -272.00 | GiY = -832.00 | GiZ = 438.00 | Tiempo: 265829
AcX = 1011.00 | AcY = 3585.00 | AcZ = -1202.00 | GiX = -64.00 | GiY = 64.00 | GiZ = 192.00 | Tiempo: 266324
AcX = 1030.00 | AcY = 3610.00 | AcZ = -1197.00 | GiX = 137.00 | GiY = 851.00 | GiZ = 124.00 | Tiempo: 266819
AcX = 1049.00 | AcY = 3579.00 | AcZ = -1038.00 | GiX = 354.00 | GiY = 1451.00 | GiZ = 116.00 | Tiempo: 267314
AcX = 1071.00 | AcY = 3587.00 | AcZ = -945.00 | GiX = 598.00 | GiY = 2238.00 | GiZ = 19.00 | Tiempo: 267809
AcX = 1050.00 | AcY = 3622.00 | AcZ = -1059.00 | GiX = 808.00 | GiY = 2994.00 | GiZ = -82.00 | Tiempo: 268304
AcX = 983.00 | AcY = 3610.00 | AcZ = -1009.00 | GiX = 1011.00 | GiY = 3760.00 | GiZ = -130.00 | Tiempo: 268799
AcX = 1014.00 | AcY = 3832.00 | AcZ = -861.00 | GiX = 1260.00 | GiY = 4445.00 | GiZ = -178.00 | Tiempo: 269294
AcX = 970.00 | AcY = 3909.00 | AcZ = -763.00 | GiX = 1499.00 | GiY = 5121.00 | GiZ = -232.00 | Tiempo: 269789
AcX = 925.00 | AcY = 3933.00 | AcZ = -733.00 | GiX = 1723.00 | GiY = 5900.00 | GiZ = -287.00 | Tiempo: 270284
AcX = 903.00 | AcY = 4007.00 | AcZ = -645.00 | GiX = 1898.00 | GiY = 6623.00 | GiZ = -292.00 | Tiempo: 270779
AcX = 863.00 | AcY = 4030.00 | AcZ = -621.00 | GiX = 2019.00 | GiY = 7233.00 | GiZ = -268.00 | Tiempo: 271274
AcX = 858.00 | AcY = 3973.00 | AcZ = -612.00 | GiX = 2123.00 | GiY = 7933.00 | GiZ = -341.00 | Tiempo: 271769
AcX = 877.00 | AcY = 4066.00 | AcZ = -617.00 | GiX = 2188.00 | GiY = 8501.00 | GiZ = -326.00 | Tiempo: 272264
AcX = 920.00 | AcY = 4063.00 | AcZ = -422.00 | GiX = 2243.00 | GiY = 8998.00 | GiZ = -311.00 | Tiempo: 272759
AcX = 888.00 | AcY = 4114.00 | AcZ = -442.00 | GiX = 2321.00 | GiY = 9535.00 | GiZ = -243.00 | Tiempo: 273254
AcX = 783.00 | AcY = 4129.00 | AcZ = -401.00 | GiX = 2367.00 | GiY = 9998.00 | GiZ = -229.00 | Tiempo: 273749
AcX = 714.00 | AcY = 4135.00 | AcZ = -342.00 | GiX = 2391.00 | GiY = 10350.00 | GiZ = -207.00 | Tiempo: 274244
AcX = 702.00 | AcY = 4170.00 | AcZ = -194.00 | GiX = 2460.00 | GiY = 10767.00 | GiZ = -157.00 | Tiempo: 274739
AcX = 662.00 | AcY = 4172.00 | AcZ = -120.00 | GiX = 2495.00 | GiY = 11170.00 | GiZ = -98.00 | Tiempo: 275234
AcX = 631.00 | AcY = 4154.00 | AcZ = -131.00 | GiX = 2546.00 | GiY = 11523.00 | GiZ = -75.00 | Tiempo: 275729
AcX = 573.00 | AcY = 4122.00 | AcZ = -101.00 | GiX = 2582.00 | GiY = 11824.00 | GiZ = -69.00 | Tiempo: 276224
AcX = 529.00 | AcY = 4103.00 | AcZ = -10.00 | GiX = 2685.00 | GiY = 12163.00 | GiZ = -56.00 | Tiempo: 276719
AcX = 523.00 | AcY = 4067.00 | AcZ = -12.00 | GiX = 2784.00 | GiY = 12473.00 | GiZ = -52.00 | Tiempo: 277214
AcX = 463.00 | AcY = 4090.00 | AcZ = 40.00 | GiX = 2882.00 | GiY = 12680.00 | GiZ = 6.00 | Tiempo: 277709
AcX = 454.00 | AcY = 4170.00 | AcZ = 131.00 | GiX = 2896.00 | GiY = 12884.00 | GiZ = 79.00 | Tiempo: 278204
AcX = 464.00 | AcY = 4135.00 | AcZ = 236.00 | GiX = 2910.00 | GiY = 13075.00 | GiZ = 118.00 | Tiempo: 278699
AcX = 464.00 | AcY = 4112.00 | AcZ = 257.00 | GiX = 2942.00 | GiY = 13308.00 | GiZ = 127.00 | Tiempo: 279194
AcX = 448.00 | AcY = 4184.00 | AcZ = 235.00 | GiX = 2942.00 | GiY = 13511.00 | GiZ = 132.00 | Tiempo: 279689
AcX = 438.00 | AcY = 4198.00 | AcZ = 343.00 | GiX = 2939.00 | GiY = 13721.00 | GiZ = 149.00 | Tiempo: 280184
AcX = 387.00 | AcY = 4167.00 | AcZ = 386.00 | GiX = 2954.00 | GiY = 13928.00 | GiZ = 154.00 | Tiempo: 280679
AcX = 383.00 | AcY = 4164.00 | AcZ = 419.00 | GiX = 2967.00 | GiY = 14038.00 | GiZ = 177.00 | Tiempo: 281174
AcX = 341.00 | AcY = 4143.00 | AcZ = 387.00 | GiX = 3010.00 | GiY = 14170.00 | GiZ = 202.00 | Tiempo: 281669
AcX = 319.00 | AcY = 4152.00 | AcZ = 418.00 | GiX = 3043.00 | GiY = 14234.00 | GiZ = 174.00 | Tiempo: 282164
AcX = 289.00 | AcY = 4223.00 | AcZ = 406.00 | GiX = 3058.00 | GiY = 14322.00 | GiZ = 115.00 | Tiempo: 282659
AcX = 210.00 | AcY = 4103.00 | AcZ = 399.00 | GiX = 3033.00 | GiY = 14478.00 | GiZ = 126.00 | Tiempo: 283154
AcX = 316.00 | AcY = 4025.00 | AcZ = 526.00 | GiX = 2971.00 | GiY = 14371.00 | GiZ = 37.00 | Tiempo: 283649
AcX = 327.00 | AcY = 4094.00 | AcZ = 597.00 | GiX = 2858.00 | GiY = 14417.00 | GiZ = -14.00 | Tiempo: 284144
AcX = 301.00 | AcY = 4062.00 | AcZ = 536.00 | GiX = 2748.00 | GiY = 14546.00 | GiZ = 63.00 | Tiempo: 284639
AcX = 289.00 | AcY = 4047.00 | AcZ = 555.00 | GiX = 2674.00 | GiY = 14577.00 | GiZ = 86.00 | Tiempo: 285134
AcX = 235.00 | AcY = 4074.00 | AcZ = 605.00 | GiX = 2632.00 | GiY = 14601.00 | GiZ = 67.00 | Tiempo: 285629
AcX = 237.00 | AcY = 4136.00 | AcZ = 666.00 | GiX = 2684.00 | GiY = 14629.00 | GiZ = 160.00 | Tiempo: 286124
AcX = 207.00 | AcY = 4161.00 | AcZ = 687.00 | GiX = 2738.00 | GiY = 14638.00 | GiZ = 248.00 | Tiempo: 286619
AcX = 194.00 | AcY = 4175.00 | AcZ = 701.00 | GiX = 2817.00 | GiY = 14661.00 | GiZ = 314.00 | Tiempo: 287114
AcX = 200.00 | AcY = 4170.00 | AcZ = 743.00 | GiX = 2866.00 | GiY = 14636.00 | GiZ = 443.00 | Tiempo: 287609
AcX = 218.00 | AcY = 4148.00 | AcZ = 748.00 | GiX = 2902.00 | GiY = 14589.00 | GiZ = 553.00 | Tiempo: 288104
AcX = 218.00 | AcY = 4107.00 | AcZ = 797.00 | GiX = 2910.00 | GiY = 14536.00 | GiZ = 636.00 | Tiempo: 288599
AcX = 214.00 | AcY = 4133.00 | AcZ = 788.00 | GiX = 2911.00 | GiY = 14446.00 | GiZ = 702.00 | Tiempo: 289094
AcX = 240.00 | AcY = 4069.00 | AcZ = 832.00 | GiX = 2900.00 | GiY = 14360.00 | GiZ = 703.00 | Tiempo: 289589
AcX = 204.00 | AcY = 4067.00 | AcZ = 873.00 | GiX = 2858.00 | GiY = 14266.00 | GiZ = 695.00 | Tiempo: 290084
AcX = 189.00 | AcY = 4023.00 | AcZ = 902.00 | GiX = 2839.00 | GiY = 14206.00 | GiZ = 692.00 | Tiempo: 290579
AcX = 97.00 | AcY = 4039.00 | AcZ = 863.00 | GiX = 2825.00 | GiY = 14194.00 | GiZ = 694.00 | Tiempo: 291074
AcX = 168.00 | AcY = 4034.00 | AcZ = 947.00 | GiX = 2837.00 | GiY = 14180.00 | GiZ = 689.00 | Tiempo: 291569
AcX = 260.00 | AcY = 4080.00 | AcZ = 927.00 | GiX = 2872.00 | GiY = 14106.00 | GiZ = 629.00 | Tiempo: 292064
AcX = 257.00 | AcY = 4068.00 | AcZ = 899.00 | GiX = 2934.00 | GiY = 14039.00 | GiZ = 628.00 | Tiempo: 292559
AcX = 355.00 | AcY = 4016.00 | AcZ = 978.00 | GiX = 2998.00 | GiY = 13696.00 | GiZ = 589.00 | Tiempo: 293054
AcX = 321.00 | AcY = 4056.00 | AcZ = 881.00 | GiX = 3057.00 | GiY = 13681.00 | GiZ = 580.00 | Tiempo: 293549
AcX = 290.00 | AcY = 4058.00 | AcZ = 841.00 | GiX = 3064.00 | GiY = 13604.00 | GiZ = 650.00 | Tiempo: 294044
AcX = 239.00 | AcY = 4049.00 | AcZ = 830.00 | GiX = 3117.00 | GiY = 13462.00 | GiZ = 649.00 | Tiempo: 294539
AcX = 289.00 | AcY = 4062.00 | AcZ = 1000.00 | GiX = 3165.00 | GiY = 13298.00 | GiZ = 574.00 | Tiempo: 295034
AcX = 317.00 | AcY = 4122.00 | AcZ = 1025.00 | GiX = 3250.00 | GiY = 13181.00 | GiZ = 530.00 | Tiempo: 295529
AcX = 304.00 | AcY = 4122.00 | AcZ = 996.00 | GiX = 3328.00 | GiY = 13046.00 | GiZ = 532.00 | Tiempo: 296024
AcX = 308.00 | AcY = 4128.00 | AcZ = 999.00 | GiX = 3323.00 | GiY = 12822.00 | GiZ = 569.00 | Tiempo: 296519
AcX = 351.00 | AcY = 4073.00 | AcZ = 1065.00 | GiX = 3301.00 | GiY = 12623.00 | GiZ = 597.00 | Tiempo: 297014
AcX = 335.00 | AcY = 4047.00 | AcZ = 1019.00 | GiX = 3318.00 | GiY = 12464.00 | GiZ = 572.00 | Tiempo: 297509
AcX = 355.00 | AcY = 4053.00 | AcZ = 989.00 | GiX = 3315.00 | GiY = 12270.00 | GiZ = 593.00 | Tiempo: 298004
AcX = 401.00 | AcY = 4030.00 | AcZ = 946.00 | GiX = 3326.00 | GiY = 12067.00 | GiZ = 590.00 | Tiempo: 298499
AcX = 449.00 | AcY = 4015.00 | AcZ = 947.00 | GiX = 3334.00 | GiY = 11861.00 | GiZ = 622.00 | Tiempo: 298994
AcX = 459.00 | AcY = 4023.00 | AcZ = 953.00 | GiX = 3339.00 | GiY = 11668.00 | GiZ = 615.00 | Tiempo: 299489
AcX = 453.00 | AcY = 3963.00 | AcZ = 911.00 | GiX = 3321.00 | GiY = 11455.00 | GiZ = 593.00 | Tiempo: 299984
AcX = 456.00 | AcY = 4030.00 | AcZ = 929.00 | GiX = 3312.00 | GiY = 11276.00 | GiZ = 585.00 | Tiempo: 300479
