Offset MPU6050
Tiempo total: 1002
Offset AcX = 543.48 | Offset AcY = 8050.60 | Offset AcZ = 1293.61
Offset GiX = -134.91 | Offset GiY = -107.39 | Offset GiZ = -9.11
Resultados MPU6050
AcX = -8260.00 | AcY = -250.00 | AcZ = 978.00 | GiX = -784.00 | GiY = -153.00 | GiZ = 94.00 | Tiempo: 238603
AcX = -8346.00 | AcY = -264.00 | AcZ = 902.00 | GiX = -749.00 | GiY = -180.00 | GiZ = 84.00 | Tiempo: 239098
AcX = -8752.00 | AcY = -396.00 | AcZ = 636.00 | GiX = -779.00 | GiY = 12.00 | GiZ = 115.00 | Tiempo: 239593
AcX = -8808.00 | AcY = -522.00 | AcZ = 600.00 | GiX = -872.00 | GiY = 379.00 | GiZ = 166.00 | Tiempo: 240088
AcX = -8276.00 | AcY = -482.00 | AcZ = 844.00 | GiX = -1021.00 | GiY = 581.00 | GiZ = 156.00 | Tiempo: 240583
AcX = -7762.00 | AcY = -198.00 | AcZ = 1154.00 | GiX = -1112.00 | GiY = 376.00 | GiZ = 104.00 | Tiempo: 241078
AcX = -7766.00 | AcY = 50.00 | AcZ = 1212.00 | GiX = -1109.00 | GiY = 186.00 | GiZ = 53.00 | Tiempo: 241573
AcX = -7710.00 | AcY = 170.00 | AcZ = 1296.00 | GiX = -990.00 | GiY = 2.00 | GiZ = 20.00 | Tiempo: 242068
AcX = -7900.00 | AcY = 170.00 | AcZ = 1122.00 | GiX = -891.00 | GiY = -147.00 | GiZ = 37.00 | Tiempo: 242563
AcX = -8006.00 | AcY = 208.00 | AcZ = 1148.00 | GiX = -794.00 | GiY = -123.00 | GiZ = 39.00 | Tiempo: 243058
AcX = -7948.00 | AcY = 226.00 | AcZ = 1112.00 | GiX = -664.00 | GiY = -198.00 | GiZ = 52.00 | Tiempo: 243553
AcX = -7948.00 | AcY = 66.00 | AcZ = 1074.00 | GiX = -545.00 | GiY = -274.00 | GiZ = 41.00 | Tiempo: 244048
AcX = -8006.00 | AcY = 64.00 | AcZ = 1108.00 | GiX = -509.00 | GiY = -378.00 | GiZ = 51.00 | Tiempo: 244543
AcX = -8210.00 | AcY = -128.00 | AcZ = 932.00 | GiX = -452.00 | GiY = -406.00 | GiZ = 91.00 | Tiempo: 245038
AcX = -8286.00 | AcY = -310.00 | AcZ = 804.00 | GiX = -460.00 | GiY = -282.00 | GiZ = 113.00 | Tiempo: 245533
AcX = -8186.00 | AcY = -318.00 | AcZ = 842.00 | GiX = -561.00 | GiY = -165.00 | GiZ = 106.00 | Tiempo: 246028
AcX = -8022.00 | AcY = -218.00 | AcZ = 886.00 | GiX = -582.00 | GiY = -216.00 | GiZ = 96.00 | Tiempo: 246523
AcX = -8002.00 | AcY = -192.00 | AcZ = 910.00 | GiX = -562.00 | GiY = -284.00 | GiZ = 85.00 | Tiempo: 247018
AcX = -8012.00 | AcY = -170.00 | AcZ = 956.00 | GiX = -528.00 | GiY = -347.00 | GiZ = 64.00 | Tiempo: 247513
AcX = -8032.00 | AcY = -246.00 | AcZ = 938.00 | GiX = -529.00 | GiY = -402.00 | GiZ = 125.00 | Tiempo: 248008
AcX = -8332.00 | AcY = -342.00 | AcZ = 664.00 | GiX = -680.00 | GiY = -292.00 | GiZ = 270.00 | Tiempo: 248503
AcX = -8040.00 | AcY = -198.00 | AcZ = 1156.00 | GiX = -563.00 | GiY = -330.00 | GiZ = 130.00 | Tiempo: 248998
AcX = -8154.00 | AcY = -252.00 | AcZ = 862.00 | GiX = -592.00 | GiY = -369.00 | GiZ = 176.00 | Tiempo: 249493
AcX = -8212.00 | AcY = -108.00 | AcZ = 1074.00 | GiX = -595.00 | GiY = -398.00 | GiZ = 114.00 | Tiempo: 249988
AcX = -8330.00 | AcY = -6.00 | AcZ = 962.00 | GiX = -451.00 | GiY = -337.00 | GiZ = 126.00 | Tiempo: 250483
AcX = -8460.00 | AcY = -172.00 | AcZ = 1018.00 | GiX = -368.00 | GiY = -299.00 | GiZ = 173.00 | Tiempo: 250978
AcX = -8416.00 | AcY = -88.00 | AcZ = 926.00 | GiX = -319.00 | GiY = -87.00 | GiZ = 171.00 | Tiempo: 251473
AcX = -8198.00 | AcY = -112.00 | AcZ = 1076.00 | GiX = -229.00 | GiY = -29.00 | GiZ = 133.00 | Tiempo: 251968
AcX = -8210.00 | AcY = -146.00 | AcZ = 938.00 | GiX = -137.00 | GiY = -61.00 | GiZ = 61.00 | Tiempo: 252463
AcX = -8242.00 | AcY = -256.00 | AcZ = 962.00 | GiX = -105.00 | GiY = 42.00 | GiZ = 71.00 | Tiempo: 252958
AcX = -8140.00 | AcY = -372.00 | AcZ = 966.00 | GiX = -126.00 | GiY = 68.00 | GiZ = 66.00 | Tiempo: 253453
AcX = -7970.00 | AcY = -324.00 | AcZ = 982.00 | GiX = -167.00 | GiY = 50.00 | GiZ = 38.00 | Tiempo: 253948
AcX = -8028.00 | AcY = -292.00 | AcZ = 1026.00 | GiX = -186.00 | GiY = -111.00 | GiZ = -18.00 | Tiempo: 254443
AcX = -8254.00 | AcY = -138.00 | AcZ = 944.00 | GiX = -148.00 | GiY = -21.00 | GiZ = -1.00 | Tiempo: 254938
AcX = -8198.00 | AcY = -182.00 | AcZ = 1014.00 | GiX = -71.00 | GiY = -2.00 | GiZ = 0.00 | Tiempo: 255433
AcX = -8222.00 | AcY = -304.00 | AcZ = 1000.00 | GiX = -28.00 | GiY = 108.00 | GiZ = -1.00 | Tiempo: 255928
AcX = -7964.00 | AcY = -368.00 | AcZ = 1050.00 | GiX = -76.00 | GiY = 94.00 | GiZ = -36.00 | Tiempo: 256423
AcX = -7922.00 | AcY = -280.00 | AcZ = 1102.00 | GiX = -202.00 | GiY = -64.00 | GiZ = -4.00 | Tiempo: 256918
AcX = -7980.00 | AcY = -166.00 | AcZ = 1026.00 | GiX = -218.00 | GiY = -189.00 | GiZ = 14.00 | Tiempo: 257413
AcX = -8300.00 | AcY = -98.00 | AcZ = 1030.00 | GiX = -210.00 | GiY = -285.00 | GiZ = 73.00 | Tiempo: 257908
AcX = -8328.00 | AcY = -20.00 | AcZ = 932.00 | GiX = -161.00 | GiY = -117.00 | GiZ = 98.00 | Tiempo: 258403
AcX = -8218.00 | AcY = 12.00 | AcZ = 1054.00 | GiX = -64.00 | GiY = -88.00 | GiZ = 91.00 | Tiempo: 258898
AcX = -8140.00 | AcY = -136.00 | AcZ = 928.00 | GiX = 4.00 | GiY = -59.00 | GiZ = 84.00 | Tiempo: 259393
AcX = -8044.00 | AcY = -254.00 | AcZ = 1012.00 | GiX = 19.00 | GiY = -128.00 | GiZ = 75.00 | Tiempo: 259888
AcX = -8178.00 | AcY = -384.00 | AcZ = 918.00 | GiX = -78.00 | GiY = -218.00 | GiZ = 117.00 | Tiempo: 260383
AcX = -8264.00 | AcY = -372.00 | AcZ = 844.00 | GiX = -156.00 | GiY = -171.00 | GiZ = 123.00 | Tiempo: 260878
AcX = -8246.00 | AcY = -412.00 | AcZ = 822.00 | GiX = -192.00 | GiY = -126.00 | GiZ = 143.00 | Tiempo: 261373
AcX = -8176.00 | AcY = -426.00 | AcZ = 916.00 | GiX = -244.00 | GiY = -98.00 | GiZ = 102.00 | Tiempo: 261868
AcX = -8150.00 | AcY = -410.00 | AcZ = 876.00 | GiX = -307.00 | GiY = -163.00 | GiZ = 94.00 | Tiempo: 262363
AcX = -8204.00 | AcY = -394.00 | AcZ = 928.00 | GiX = -390.00 | GiY = -124.00 | GiZ = 95.00 | Tiempo: 262858
AcX = -8206.00 | AcY = -352.00 | AcZ = 952.00 | GiX = -484.00 | GiY = -163.00 | GiZ = 159.00 | Tiempo: 263353
AcX = -8306.00 | AcY = -194.00 | AcZ = 990.00 | GiX = -529.00 | GiY = -110.00 | GiZ = 144.00 | Tiempo: 263848
AcX = -8276.00 | AcY = -164.00 | AcZ = 984.00 | GiX = -476.00 | GiY = -39.00 | GiZ = 113.00 | Tiempo: 264343
AcX = -8136.00 | AcY = -114.00 | AcZ = 1072.00 | GiX = -481.00 | GiY = -35.00 | GiZ = 112.00 | Tiempo: 264838
AcX = -8082.00 | AcY = -58.00 | AcZ = 1060.00 | GiX = -497.00 | GiY = -89.00 | GiZ = 99.00 | Tiempo: 265333
AcX = -8060.00 | AcY = -28.00 | AcZ = 1126.00 | GiX = -478.00 | GiY = -108.00 | GiZ = 91.00 | Tiempo: 265828
AcX = -8080.00 | AcY = -60.00 | AcZ = 1050.00 | GiX = -491.00 | GiY = -138.00 | GiZ = 110.00 | Tiempo: 266323
AcX = -8066.00 | AcY = -22.00 | AcZ = 1112.00 | GiX = -473.00 | GiY = -158.00 | GiZ = 186.00 | Tiempo: 266818
AcX = -8124.00 | AcY = -32.00 | AcZ = 1128.00 | GiX = -489.00 | GiY = -208.00 | GiZ = 235.00 | Tiempo: 267313
AcX = -8212.00 | AcY = 30.00 | AcZ = 1076.00 | GiX = -487.00 | GiY = -192.00 | GiZ = 298.00 | Tiempo: 267808
AcX = -8186.00 | AcY = 2.00 | AcZ = 1094.00 | GiX = -468.00 | GiY = -123.00 | GiZ = 308.00 | Tiempo: 268303
AcX = -8128.00 | AcY = -24.00 | AcZ = 1042.00 | GiX = -427.00 | GiY = -139.00 | GiZ = 220.00 | Tiempo: 268798
AcX = -8166.00 | AcY = -56.00 | AcZ = 1054.00 | GiX = -359.00 | GiY = -64.00 | GiZ = 167.00 | Tiempo: 269293
AcX = -8142.00 | AcY = -168.00 | AcZ = 1024.00 | GiX = -365.00 | GiY = -101.00 | GiZ = 173.00 | Tiempo: 269788
AcX = -8186.00 | AcY = -322.00 | AcZ = 1026.00 | GiX = -449.00 | GiY = -82.00 | GiZ = 187.00 | Tiempo: 270283
AcX = -8134.00 | AcY = -242.00 | AcZ = 990.00 | GiX = -525.00 | GiY = -80.00 | GiZ = 202.00 | Tiempo: 270778
AcX = -8028.00 | AcY = -74.00 | AcZ = 1118.00 | GiX = -523.00 | GiY = -88.00 | GiZ = 192.00 | Tiempo: 271273
AcX = -7960.00 | AcY = -66.00 | AcZ = 1168.00 | GiX = -499.00 | GiY = -138.00 | GiZ = 148.00 | Tiempo: 271768
AcX = -8152.00 | AcY = 6.00 | AcZ = 1084.00 | GiX = -440.00 | GiY = -124.00 | GiZ = 78.00 | Tiempo: 272263
AcX = -8110.00 | AcY = 66.00 | AcZ = 1184.00 | GiX = -327.00 | GiY = -157.00 | GiZ = 134.00 | Tiempo: 272758
AcX = -8066.00 | AcY = -30.00 | AcZ = 1182.00 | GiX = -289.00 | GiY = -191.00 | GiZ = 180.00 | Tiempo: 273253
AcX = -8050.00 | AcY = -34.00 | AcZ = 1176.00 | GiX = -220.00 | GiY = -276.00 | GiZ = 216.00 | Tiempo: 273748
AcX = -8150.00 | AcY = -126.00 | AcZ = 1040.00 | GiX = -127.00 | GiY = -327.00 | GiZ = 209.00 | Tiempo: 274243
AcX = -8258.00 | AcY = -214.00 | AcZ = 1012.00 | GiX = -67.00 | GiY = -289.00 | GiZ = 147.00 | Tiempo: 274738
AcX = -8324.00 | AcY = -428.00 | AcZ = 830.00 | GiX = -34.00 | GiY = -149.00 | GiZ = 164.00 | Tiempo: 275233
AcX = -8172.00 | AcY = -502.00 | AcZ = 966.00 | GiX = -45.00 | GiY = -92.00 | GiZ = 161.00 | Tiempo: 275728
AcX = -8102.00 | AcY = -672.00 | AcZ = 770.00 | GiX = -151.00 | GiY = -188.00 | GiZ = 143.00 | Tiempo: 276223
AcX = -8106.00 | AcY = -696.00 | AcZ = 740.00 | GiX = -277.00 | GiY = -147.00 | GiZ = 96.00 | Tiempo: 276718
AcX = -8040.00 | AcY = -562.00 | AcZ = 918.00 | GiX = -438.00 | GiY = -325.00 | GiZ = 67.00 | Tiempo: 277213
AcX = -8122.00 | AcY = -482.00 | AcZ = 698.00 | GiX = -498.00 | GiY = -247.00 | GiZ = 60.00 | Tiempo: 277708
AcX = -8036.00 | AcY = -320.00 | AcZ = 850.00 | GiX = -511.00 | GiY = -335.00 | GiZ = -23.00 | Tiempo: 278203
AcX = -8284.00 | AcY = -152.00 | AcZ = 736.00 | GiX = -486.00 | GiY = -267.00 | GiZ = -15.00 | Tiempo: 278698
AcX = -8226.00 | AcY = -98.00 | AcZ = 774.00 | GiX = -452.00 | GiY = -222.00 | GiZ = -7.00 | Tiempo: 279193
AcX = -8156.00 | AcY = -196.00 | AcZ = 764.00 | GiX = -390.00 | GiY = -160.00 | GiZ = 29.00 | Tiempo: 279688
AcX = -8078.00 | AcY = -284.00 | AcZ = 766.00 | GiX = -391.00 | GiY = -128.00 | GiZ = 22.00 | Tiempo: 280183
AcX = -8064.00 | AcY = -240.00 | AcZ = 810.00 | GiX = -454.00 | GiY = -119.00 | GiZ = 33.00 | Tiempo: 280678
AcX = -8058.00 | AcY = -196.00 | AcZ = 780.00 | GiX = -537.00 | GiY = -141.00 | GiZ = 11.00 | Tiempo: 281173
AcX = -8074.00 | AcY = -6.00 | AcZ = 866.00 | GiX = -472.00 | GiY = -67.00 | GiZ = -86.00 | Tiempo: 281668
AcX = -8114.00 | AcY = -20.00 | AcZ = 874.00 | GiX = -455.00 | GiY = -124.00 | GiZ = -18.00 | Tiempo: 282163
AcX = -8148.00 | AcY = -74.00 | AcZ = 890.00 | GiX = -471.00 | GiY = -96.00 | GiZ = 23.00 | Tiempo: 282658
AcX = -8236.00 | AcY = -76.00 | AcZ = 894.00 | GiX = -495.00 | GiY = -92.00 | GiZ = 36.00 | Tiempo: 283153
AcX = -8230.00 | AcY = -58.00 | AcZ = 892.00 | GiX = -506.00 | GiY = -75.00 | GiZ = 38.00 | Tiempo: 283648
AcX = -8252.00 | AcY = -84.00 | AcZ = 936.00 | GiX = -551.00 | GiY = -71.00 | GiZ = 82.00 | Tiempo: 284143
AcX = -8304.00 | AcY = -100.00 | AcZ = 976.00 | GiX = -575.00 | GiY = -44.00 | GiZ = 127.00 | Tiempo: 284638
AcX = -8258.00 | AcY = -20.00 | AcZ = 1008.00 | GiX = -629.00 | GiY = -19.00 | GiZ = 137.00 | Tiempo: 285133
AcX = -8246.00 | AcY = 102.00 | AcZ = 1012.00 | GiX = -557.00 | GiY = 34.00 | GiZ = 81.00 | Tiempo: 285628
AcX = -8158.00 | AcY = 142.00 | AcZ = 1010.00 | GiX = -431.00 | GiY = 127.00 | GiZ = 101.00 | Tiempo: 286123
AcX = -8114.00 | AcY = 170.00 | AcZ = 1052.00 | GiX = -338.00 | GiY = 131.00 | GiZ = 87.00 | Tiempo: 286618
AcX = -8118.00 | AcY = 160.00 | AcZ = 986.00 | GiX = -142.00 | GiY = 185.00 | GiZ = 45.00 | Tiempo: 287113
AcX = -8036.00 | AcY = -98.00 | AcZ = 1016.00 | GiX = -21.00 | GiY = 213.00 | GiZ = 14.00 | Tiempo: 287608
AcX = -7890.00 | AcY = -312.00 | AcZ = 1022.00 | GiX = -5.00 | GiY = 250.00 | GiZ = -34.00 | Tiempo: 288103
AcX = -7766.00 | AcY = -442.00 | AcZ = 1094.00 | GiX = -42.00 | GiY = 157.00 | GiZ = -54.00 | Tiempo: 288598
AcX = -7878.00 | AcY = -456.00 | AcZ = 936.00 | GiX = -161.00 | GiY = 60.00 | GiZ = -50.00 | Tiempo: 289093
AcX = -8012.00 | AcY = -304.00 | AcZ = 958.00 | GiX = -227.00 | GiY = 27.00 | GiZ = -24.00 | Tiempo: 289588
AcX = -8044.00 | AcY = -210.00 | AcZ = 1000.00 | GiX = -222.00 | GiY = -7.00 | GiZ = 2.00 | Tiempo: 290083
AcX = -8154.00 | AcY = -246.00 | AcZ = 1096.00 | GiX = -157.00 | GiY = -56.00 | GiZ = 12.00 | Tiempo: 290578
AcX = -8318.00 | AcY = -238.00 | AcZ = 1110.00 | GiX = -171.00 | GiY = -46.00 | GiZ = -4.00 | Tiempo: 291073
AcX = -8318.00 | AcY = -76.00 | AcZ = 1150.00 | GiX = -187.00 | GiY = 66.00 | GiZ = -5.00 | Tiempo: 291568
AcX = -8222.00 | AcY = 54.00 | AcZ = 1364.00 | GiX = -116.00 | GiY = 140.00 | GiZ = -53.00 | Tiempo: 292063
AcX = -8212.00 | AcY = 74.00 | AcZ = 1412.00 | GiX = -11.00 | GiY = 123.00 | GiZ = -106.00 | Tiempo: 292558
AcX = -8216.00 | AcY = 78.00 | AcZ = 1400.00 | GiX = 10.00 | GiY = 206.00 | GiZ = -137.00 | Tiempo: 293053
AcX = -7922.00 | AcY = 220.00 | AcZ = 1548.00 | GiX = 103.00 | GiY = 49.00 | GiZ = -149.00 | Tiempo: 293548
AcX = -8050.00 | AcY = 244.00 | AcZ = 1574.00 | GiX = 187.00 | GiY = -90.00 | GiZ = -177.00 | Tiempo: 294043
AcX = -8222.00 | AcY = 310.00 | AcZ = 1446.00 | GiX = 355.00 | GiY = -82.00 | GiZ = -167.00 | Tiempo: 294538
AcX = -8222.00 | AcY = 230.00 | AcZ = 1444.00 | GiX = 512.00 | GiY = -185.00 | GiZ = -77.00 | Tiempo: 295033
AcX = -8324.00 | AcY = 82.00 | AcZ = 1278.00 | GiX = 615.00 | GiY = -189.00 | GiZ = -112.00 | Tiempo: 295528
AcX = -8332.00 | AcY = -122.00 | AcZ = 1214.00 | GiX = 666.00 | GiY = -154.00 | GiZ = -118.00 | Tiempo: 296023
AcX = -8368.00 | AcY = -352.00 | AcZ = 940.00 | GiX = 652.00 | GiY = -193.00 | GiZ = -134.00 | Tiempo: 296518
AcX = -8470.00 | AcY = -492.00 | AcZ = 886.00 | GiX = 491.00 | GiY = -103.00 | GiZ = -129.00 | Tiempo: 297013
AcX = -8404.00 | AcY = -608.00 | AcZ = 818.00 | GiX = 323.00 | GiY = -75.00 | GiZ = -68.00 | Tiempo: 297508
AcX = -8362.00 | AcY = -632.00 | AcZ = 800.00 | GiX = 48.00 | GiY = -129.00 | GiZ = -23.00 | Tiempo: 298003
AcX = -8300.00 | AcY = -410.00 | AcZ = 814.00 | GiX = -217.00 | GiY = -83.00 | GiZ = 58.00 | Tiempo: 298498
AcX = -8224.00 | AcY = -222.00 | AcZ = 1026.00 | GiX = -384.00 | GiY = -111.00 | GiZ = 78.00 | Tiempo: 298993
AcX = -8178.00 | AcY = -108.00 | AcZ = 948.00 | GiX = -472.00 | GiY = -49.00 | GiZ = 86.00 | Tiempo: 299488
AcX = -8068.00 | AcY = 14.00 | AcZ = 1124.00 | GiX = -499.00 | GiY = -35.00 | GiZ = 93.00 | Tiempo: 299983
AcX = -8090.00 | AcY = 74.00 | AcZ = 1168.00 | GiX = -536.00 | GiY = -66.00 | GiZ = 98.00 | Tiempo: 300478
AcX = -8088.00 | AcY = 180.00 | AcZ = 1158.00 | GiX = -544.00 | GiY = -64.00 | GiZ = 70.00 | Tiempo: 300973
AcX = -8006.00 | AcY = 336.00 | AcZ = 1250.00 | GiX = -459.00 | GiY = -15.00 | GiZ = 75.00 | Tiempo: 301468
AcX = -7868.00 | AcY = 362.00 | AcZ = 1350.00 | GiX = -357.00 | GiY = -54.00 | GiZ = 67.00 | Tiempo: 301963
AcX = -7874.00 | AcY = 298.00 | AcZ = 1256.00 | GiX = -217.00 | GiY = -225.00 | GiZ = 110.00 | Tiempo: 302458
AcX = -8042.00 | AcY = 92.00 | AcZ = 1054.00 | GiX = -181.00 | GiY = -255.00 | GiZ = 112.00 | Tiempo: 302953
AcX = -8168.00 | AcY = -80.00 | AcZ = 1092.00 | GiX = -251.00 | GiY = -335.00 | GiZ = 149.00 | Tiempo: 303448
AcX = -8312.00 | AcY = -26.00 | AcZ = 812.00 | GiX = -341.00 | GiY = -197.00 | GiZ = 105.00 | Tiempo: 303943
AcX = -8320.00 | AcY = 102.00 | AcZ = 952.00 | GiX = -285.00 | GiY = -180.00 | GiZ = 66.00 | Tiempo: 304438
AcX = -8360.00 | AcY = 24.00 | AcZ = 732.00 | GiX = -139.00 | GiY = -8.00 | GiZ = 89.00 | Tiempo: 304933
AcX = -8150.00 | AcY = -300.00 | AcZ = 752.00 | GiX = -143.00 | GiY = 135.00 | GiZ = 99.00 | Tiempo: 305428
AcX = -7818.00 | AcY = -470.00 | AcZ = 852.00 | GiX = -272.00 | GiY = 111.00 | GiZ = 113.00 | Tiempo: 305923
AcX = -7522.00 | AcY = -506.00 | AcZ = 938.00 | GiX = -453.00 | GiY = -75.00 | GiZ = 88.00 | Tiempo: 306418
AcX = -7564.00 | AcY = -468.00 | AcZ = 1010.00 | GiX = -622.00 | GiY = -324.00 | GiZ = 66.00 | Tiempo: 306913
AcX = -7684.00 | AcY = -332.00 | AcZ = 982.00 | GiX = -725.00 | GiY = -509.00 | GiZ = 47.00 | Tiempo: 307408
AcX = -8016.00 | AcY = -268.00 | AcZ = 920.00 | GiX = -741.00 | GiY = -561.00 | GiZ = 67.00 | Tiempo: 307903
AcX = -8130.00 | AcY = -270.00 | AcZ = 858.00 | GiX = -729.00 | GiY = -435.00 | GiZ = 138.00 | Tiempo: 308398
AcX = -8080.00 | AcY = -326.00 | AcZ = 948.00 | GiX = -769.00 | GiY = -386.00 | GiZ = 203.00 | Tiempo: 308893
AcX = -8118.00 | AcY = -78.00 | AcZ = 984.00 | GiX = -736.00 | GiY = -274.00 | GiZ = 150.00 | Tiempo: 309388
AcX = -8210.00 | AcY = 130.00 | AcZ = 954.00 | GiX = -566.00 | GiY = -255.00 | GiZ = 51.00 | Tiempo: 309883
AcX = -8352.00 | AcY = 260.00 | AcZ = 950.00 | GiX = -363.00 | GiY = -76.00 | GiZ = 106.00 | Tiempo: 310378
AcX = -8224.00 | AcY = 314.00 | AcZ = 1256.00 | GiX = -63.00 | GiY = -48.00 | GiZ = 122.00 | Tiempo: 310873
AcX = -8166.00 | AcY = 164.00 | AcZ = 890.00 | GiX = 204.00 | GiY = 75.00 | GiZ = -24.00 | Tiempo: 311368
AcX = -7992.00 | AcY = -100.00 | AcZ = 1028.00 | GiX = 316.00 | GiY = 149.00 | GiZ = -74.00 | Tiempo: 311863
AcX = -7904.00 | AcY = -300.00 | AcZ = 984.00 | GiX = 356.00 | GiY = -16.00 | GiZ = -153.00 | Tiempo: 312358
AcX = -7888.00 | AcY = -478.00 | AcZ = 924.00 | GiX = 277.00 | GiY = -22.00 | GiZ = -122.00 | Tiempo: 312853
AcX = -7988.00 | AcY = -580.00 | AcZ = 838.00 | GiX = 198.00 | GiY = -204.00 | GiZ = -113.00 | Tiempo: 313348
AcX = -8106.00 | AcY = -562.00 | AcZ = 736.00 | GiX = 106.00 | GiY = -139.00 | GiZ = -146.00 | Tiempo: 313843
AcX = -8162.00 | AcY = -450.00 | AcZ = 894.00 | GiX = -8.00 | GiY = -169.00 | GiZ = -96.00 | Tiempo: 314338
AcX = -8102.00 | AcY = -398.00 | AcZ = 798.00 | GiX = -90.00 | GiY = -65.00 | GiZ = -143.00 | Tiempo: 314833
AcX = -7948.00 | AcY = -250.00 | AcZ = 940.00 | GiX = -109.00 | GiY = -105.00 | GiZ = -134.00 | Tiempo: 315328
AcX = -8010.00 | AcY = -222.00 | AcZ = 910.00 | GiX = -110.00 | GiY = -208.00 | GiZ = -118.00 | Tiempo: 315823
AcX = -8174.00 | AcY = -224.00 | AcZ = 1012.00 | GiX = -144.00 | GiY = -293.00 | GiZ = -102.00 | Tiempo: 316318
AcX = -8444.00 | AcY = -94.00 | AcZ = 836.00 | GiX = -227.00 | GiY = -253.00 | GiZ = -92.00 | Tiempo: 316813
AcX = -8506.00 | AcY = 152.00 | AcZ = 1030.00 | GiX = -119.00 | GiY = -65.00 | GiZ = -98.00 | Tiempo: 317308
AcX = -8396.00 | AcY = 168.00 | AcZ = 1044.00 | GiX = 41.00 | GiY = 93.00 | GiZ = -124.00 | Tiempo: 317803
AcX = -8168.00 | AcY = 86.00 | AcZ = 1046.00 | GiX = 159.00 | GiY = 157.00 | GiZ = -123.00 | Tiempo: 318298
AcX = -8016.00 | AcY = -12.00 | AcZ = 1166.00 | GiX = 154.00 | GiY = 42.00 | GiZ = -62.00 | Tiempo: 318793
AcX = -7950.00 | AcY = -34.00 | AcZ = 1192.00 | GiX = 124.00 | GiY = -135.00 | GiZ = -13.00 | Tiempo: 319288
AcX = -8148.00 | AcY = -28.00 | AcZ = 1116.00 | GiX = 101.00 | GiY = -237.00 | GiZ = -22.00 | Tiempo: 319783
AcX = -8368.00 | AcY = 56.00 | AcZ = 1084.00 | GiX = 111.00 | GiY = -198.00 | GiZ = -35.00 | Tiempo: 320278
AcX = -8522.00 | AcY = 28.00 | AcZ = 1046.00 | GiX = 200.00 | GiY = -105.00 | GiZ = -5.00 | Tiempo: 320773
AcX = -8498.00 | AcY = -40.00 | AcZ = 1012.00 | GiX = 266.00 | GiY = 73.00 | GiZ = 16.00 | Tiempo: 321268
AcX = -8280.00 | AcY = -112.00 | AcZ = 982.00 | GiX = 349.00 | GiY = 178.00 | GiZ = 32.00 | Tiempo: 321763
AcX = -8220.00 | AcY = -284.00 | AcZ = 1014.00 | GiX = 370.00 | GiY = 140.00 | GiZ = -47.00 | Tiempo: 322258
AcX = -8292.00 | AcY = -420.00 | AcZ = 932.00 | GiX = 295.00 | GiY = 237.00 | GiZ = -86.00 | Tiempo: 322753
AcX = -7932.00 | AcY = -534.00 | AcZ = 1028.00 | GiX = 163.00 | GiY = 300.00 | GiZ = -51.00 | Tiempo: 323248
AcX = -7614.00 | AcY = -444.00 | AcZ = 1200.00 | GiX = -45.00 | GiY = 77.00 | GiZ = -8.00 | Tiempo: 323743
AcX = -7636.00 | AcY = -222.00 | AcZ = 1260.00 | GiX = -187.00 | GiY = -197.00 | GiZ = -11.00 | Tiempo: 324238
AcX = -7938.00 | AcY = 6.00 | AcZ = 1266.00 | GiX = -161.00 | GiY = -361.00 | GiZ = -30.00 | Tiempo: 324733
AcX = -8288.00 | AcY = 102.00 | AcZ = 1106.00 | GiX = -24.00 | GiY = -287.00 | GiZ = -45.00 | Tiempo: 325228
AcX = -8294.00 | AcY = 54.00 | AcZ = 1118.00 | GiX = 119.00 | GiY = -131.00 | GiZ = -37.00 | Tiempo: 325723
AcX = -8236.00 | AcY = -162.00 | AcZ = 974.00 | GiX = 220.00 | GiY = -75.00 | GiZ = -74.00 | Tiempo: 326218
AcX = -8238.00 | AcY = -276.00 | AcZ = 946.00 | GiX = 139.00 | GiY = -74.00 | GiZ = -74.00 | Tiempo: 326713
AcX = -8210.00 | AcY = -300.00 | AcZ = 966.00 | GiX = 44.00 | GiY = -97.00 | GiZ = -42.00 | Tiempo: 327208
AcX = -8140.00 | AcY = -146.00 | AcZ = 970.00 | GiX = 21.00 | GiY = -122.00 | GiZ = -75.00 | Tiempo: 327703
AcX = -8238.00 | AcY = -90.00 | AcZ = 940.00 | GiX = 32.00 | GiY = -131.00 | GiZ = -62.00 | Tiempo: 328198
AcX = -8302.00 | AcY = -86.00 | AcZ = 846.00 | GiX = 84.00 | GiY = -89.00 | GiZ = -41.00 | Tiempo: 328693
AcX = -8266.00 | AcY = -210.00 | AcZ = 846.00 | GiX = 113.00 | GiY = 5.00 | GiZ = -47.00 | Tiempo: 329188
AcX = -8096.00 | AcY = -342.00 | AcZ = 936.00 | GiX = 97.00 | GiY = 3.00 | GiZ = -89.00 | Tiempo: 329683
AcX = -8106.00 | AcY = -514.00 | AcZ = 844.00 | GiX = 5.00 | GiY = -66.00 | GiZ = -83.00 | Tiempo: 330178
AcX = -8140.00 | AcY = -452.00 | AcZ = 842.00 | GiX = -171.00 | GiY = -77.00 | GiZ = -49.00 | Tiempo: 330673
AcX = -8154.00 | AcY = -286.00 | AcZ = 938.00 | GiX = -290.00 | GiY = -94.00 | GiZ = -46.00 | Tiempo: 331168
AcX = -8170.00 | AcY = -154.00 | AcZ = 894.00 | GiX = -283.00 | GiY = -55.00 | GiZ = -101.00 | Tiempo: 331663
