Offset MPU6050
Tiempo total: 823 (500 muestras)
Offset AcX = 16300.28 | Offset AcY = 116.62 | Offset AcZ = -65.02
Offset GiX = -267.88 | Offset GiY = -183.02 | Offset GiZ = -0.45
Resultados MPU6050
AcX = 16492.00 | AcY = 88.00 | AcZ = -32.00 | GiX = -278.00 | GiY = -138.00 | GiZ = -24.00 | Tiempo: 728297
AcX = 16412.00 | AcY = 128.00 | AcZ = -40.00 | GiX = -264.00 | GiY = -236.00 | GiZ = -5.00 | Tiempo: 729941
AcX = 16428.00 | AcY = 72.00 | AcZ = -140.00 | GiX = -274.00 | GiY = -156.00 | GiZ = 9.00 | Tiempo: 731585
AcX = 16464.00 | AcY = 136.00 | AcZ = -20.00 | GiX = -271.00 | GiY = -200.00 | GiZ = 14.00 | Tiempo: 733229
AcX = 16360.00 | AcY = 88.00 | AcZ = -44.00 | GiX = -266.00 | GiY = -159.00 | GiZ = 17.00 | Tiempo: 734873
AcX = 16344.00 | AcY = 144.00 | AcZ = -164.00 | GiX = -288.00 | GiY = -204.00 | GiZ = 15.00 | Tiempo: 736517
AcX = 16508.00 | AcY = 168.00 | AcZ = -64.00 | GiX = -309.00 | GiY = -198.00 | GiZ = -9.00 | Tiempo: 738161
AcX = 16436.00 | AcY = 184.00 | AcZ = -52.00 | GiX = -290.00 | GiY = -221.00 | GiZ = 15.00 | Tiempo: 739805
AcX = 16420.00 | AcY = 132.00 | AcZ = 152.00 | GiX = -290.00 | GiY = -203.00 | GiZ = -4.00 | Tiempo: 741449
AcX = 16472.00 | AcY = 84.00 | AcZ = -44.00 | GiX = -264.00 | GiY = -222.00 | GiZ = 32.00 | Tiempo: 743093
AcX = 16428.00 | AcY = 92.00 | AcZ = -4.00 | GiX = -259.00 | GiY = -173.00 | GiZ = -33.00 | Tiempo: 744737
AcX = 16408.00 | AcY = 124.00 | AcZ = -176.00 | GiX = -267.00 | GiY = -182.00 | GiZ = 12.00 | Tiempo: 746381
AcX = 16456.00 | AcY = 120.00 | AcZ = 0.00 | GiX = -237.00 | GiY = -178.00 | GiZ = -14.00 | Tiempo: 748025
AcX = 16476.00 | AcY = 48.00 | AcZ = -136.00 | GiX = -244.00 | GiY = -171.00 | GiZ = 10.00 | Tiempo: 749669
AcX = 16492.00 | AcY = 152.00 | AcZ = -24.00 | GiX = -246.00 | GiY = -179.00 | GiZ = -15.00 | Tiempo: 751313
AcX = 16364.00 | AcY = 84.00 | AcZ = -108.00 | GiX = -277.00 | GiY = -138.00 | GiZ = 0.00 | Tiempo: 752957
AcX = 16400.00 | AcY = 156.00 | AcZ = -16.00 | GiX = -258.00 | GiY = -215.00 | GiZ = 14.00 | Tiempo: 754601
AcX = 16444.00 | AcY = 100.00 | AcZ = 28.00 | GiX = -271.00 | GiY = -159.00 | GiZ = -11.00 | Tiempo: 756245
AcX = 16464.00 | AcY = 112.00 | AcZ = 0.00 | GiX = -254.00 | GiY = -200.00 | GiZ = 13.00 | Tiempo: 757889
AcX = 16384.00 | AcY = 92.00 | AcZ = -156.00 | GiX = -264.00 | GiY = -163.00 | GiZ = -11.00 | Tiempo: 759533
AcX = 16500.00 | AcY = 92.00 | AcZ = -120.00 | GiX = -271.00 | GiY = -174.00 | GiZ = 19.00 | Tiempo: 761177
AcX = 16428.00 | AcY = 124.00 | AcZ = -108.00 | GiX = -296.00 | GiY = -211.00 | GiZ = -38.00 | Tiempo: 762821
AcX = 16380.00 | AcY = 116.00 | AcZ = -92.00 | GiX = -266.00 | GiY = -201.00 | GiZ = 9.00 | Tiempo: 764465
AcX = 16472.00 | AcY = 188.00 | AcZ = -68.00 | GiX = -256.00 | GiY = -185.00 | GiZ = -3.00 | Tiempo: 766109
AcX = 16356.00 | AcY = 116.00 | AcZ = -208.00 | GiX = -297.00 | GiY = -150.00 | GiZ = -3.00 | Tiempo: 767753
AcX = 16420.00 | AcY = 140.00 | AcZ = -28.00 | GiX = -260.00 | GiY = -153.00 | GiZ = 24.00 | Tiempo: 769397
AcX = 16476.00 | AcY = 120.00 | AcZ = -128.00 | GiX = -293.00 | GiY = -143.00 | GiZ = 5.00 | Tiempo: 771041
AcX = 16480.00 | AcY = 164.00 | AcZ = -68.00 | GiX = -275.00 | GiY = -193.00 | GiZ = 7.00 | Tiempo: 772685
AcX = 16368.00 | AcY = 188.00 | AcZ = -140.00 | GiX = -297.00 | GiY = -153.00 | GiZ = 0.00 | Tiempo: 774329
AcX = 16432.00 | AcY = 32.00 | AcZ = -76.00 | GiX = -267.00 | GiY = -182.00 | GiZ = 37.00 | Tiempo: 775973
AcX = 16416.00 | AcY = 68.00 | AcZ = -32.00 | GiX = -245.00 | GiY = -137.00 | GiZ = 30.00 | Tiempo: 777617
AcX = 16484.00 | AcY = 112.00 | AcZ = -48.00 | GiX = -266.00 | GiY = -182.00 | GiZ = -23.00 | Tiempo: 779261
AcX = 16392.00 | AcY = 88.00 | AcZ = -24.00 | GiX = -258.00 | GiY = -171.00 | GiZ = -2.00 | Tiempo: 780905
AcX = 16464.00 | AcY = 116.00 | AcZ = -8.00 | GiX = -281.00 | GiY = -180.00 | GiZ = -14.00 | Tiempo: 782549
AcX = 16416.00 | AcY = 132.00 | AcZ = -68.00 | GiX = -274.00 | GiY = -206.00 | GiZ = 8.00 | Tiempo: 784193
AcX = 16368.00 | AcY = 152.00 | AcZ = -56.00 | GiX = -266.00 | GiY = -191.00 | GiZ = 27.00 | Tiempo: 785837
AcX = 16432.00 | AcY = 124.00 | AcZ = 28.00 | GiX = -269.00 | GiY = -184.00 | GiZ = -8.00 | Tiempo: 787481
AcX = 16444.00 | AcY = 84.00 | AcZ = 4.00 | GiX = -261.00 | GiY = -207.00 | GiZ = 13.00 | Tiempo: 789125
AcX = 16448.00 | AcY = 64.00 | AcZ = -32.00 | GiX = -287.00 | GiY = -205.00 | GiZ = 9.00 | Tiempo: 790769
AcX = 16396.00 | AcY = 200.00 | AcZ = -92.00 | GiX = -259.00 | GiY = -177.00 | GiZ = -5.00 | Tiempo: 792413
AcX = 16456.00 | AcY = 136.00 | AcZ = -68.00 | GiX = -262.00 | GiY = -210.00 | GiZ = 12.00 | Tiempo: 794057
AcX = 16428.00 | AcY = 48.00 | AcZ = -36.00 | GiX = -285.00 | GiY = -179.00 | GiZ = -10.00 | Tiempo: 795701
AcX = 16468.00 | AcY = 112.00 | AcZ = -112.00 | GiX = -286.00 | GiY = -206.00 | GiZ = 20.00 | Tiempo: 797345
AcX = 16416.00 | AcY = 108.00 | AcZ = -52.00 | GiX = -259.00 | GiY = -183.00 | GiZ = 3.00 | Tiempo: 798989
AcX = 16368.00 | AcY = 96.00 | AcZ = 32.00 | GiX = -236.00 | GiY = -190.00 | GiZ = 30.00 | Tiempo: 800633
AcX = 16424.00 | AcY = 128.00 | AcZ = -88.00 | GiX = -246.00 | GiY = -217.00 | GiZ = -12.00 | Tiempo: 802277
AcX = 16392.00 | AcY = 116.00 | AcZ = -112.00 | GiX = -268.00 | GiY = -175.00 | GiZ = 10.00 | Tiempo: 803921
AcX = 16480.00 | AcY = 140.00 | AcZ = -96.00 | GiX = -309.00 | GiY = -164.00 | GiZ = -11.00 | Tiempo: 805565
AcX = 16400.00 | AcY = 136.00 | AcZ = 76.00 | GiX = -249.00 | GiY = -158.00 | GiZ = 14.00 | Tiempo: 807209
AcX = 16452.00 | AcY = 156.00 | AcZ = -36.00 | GiX = -235.00 | GiY = -195.00 | GiZ = 33.00 | Tiempo: 808853
AcX = 16484.00 | AcY = 136.00 | AcZ = -80.00 | GiX = -250.00 | GiY = -182.00 | GiZ = -32.00 | Tiempo: 810497
AcX = 16444.00 | AcY = 108.00 | AcZ = -100.00 | GiX = -285.00 | GiY = -171.00 | GiZ = -22.00 | Tiempo: 812141
AcX = 16448.00 | AcY = 120.00 | AcZ = -8.00 | GiX = -269.00 | GiY = -185.00 | GiZ = 14.00 | Tiempo: 813785
AcX = 16432.00 | AcY = 116.00 | AcZ = -108.00 | GiX = -277.00 | GiY = -166.00 | GiZ = 12.00 | Tiempo: 815429
AcX = 16360.00 | AcY = 144.00 | AcZ = -56.00 | GiX = -271.00 | GiY = -200.00 | GiZ = -4.00 | Tiempo: 817073
AcX = 16452.00 | AcY = 204.00 | AcZ = -116.00 | GiX = -306.00 | GiY = -189.00 | GiZ = -9.00 | Tiempo: 818717
AcX = 16412.00 | AcY = 176.00 | AcZ = -84.00 | GiX = -297.00 | GiY = -197.00 | GiZ = -22.00 | Tiempo: 820361
AcX = 16420.00 | AcY = 104.00 | AcZ = -100.00 | GiX = -256.00 | GiY = -183.00 | GiZ = -10.00 | Tiempo: 822005
AcX = 16452.00 | AcY = 172.00 | AcZ = 28.00 | GiX = -274.00 | GiY = -206.00 | GiZ = -4.00 | Tiempo: 823649
AcX = 16424.00 | AcY = 108.00 | AcZ = -140.00 | GiX = -317.00 | GiY = -152.00 | GiZ = 24.00 | Tiempo: 825293
AcX = 16508.00 | AcY = 88.00 | AcZ = -52.00 | GiX = -265.00 | GiY = -220.00 | GiZ = 16.00 | Tiempo: 826937
AcX = 16400.00 | AcY = 156.00 | AcZ = -180.00 | GiX = -275.00 | GiY = -215.00 | GiZ = 17.00 | Tiempo: 828581
AcX = 16432.00 | AcY = 120.00 | AcZ = -76.00 | GiX = -256.00 | GiY = -168.00 | GiZ = -6.00 | Tiempo: 830225
AcX = 16424.00 | AcY = 92.00 | AcZ = 12.00 | GiX = -225.00 | GiY = -204.00 | GiZ = -5.00 | Tiempo: 831869
AcX = 16456.00 | AcY = 176.00 | AcZ = -80.00 | GiX = -254.00 | GiY = -188.00 | GiZ = -8.00 | Tiempo: 833513
AcX = 16392.00 | AcY = 112.00 | AcZ = -88.00 | GiX = -292.00 | GiY = -169.00 | GiZ = -10.00 | Tiempo: 835157
AcX = 16472.00 | AcY = 200.00 | AcZ = -108.00 | GiX = -282.00 | GiY = -184.00 | GiZ = 1.00 | Tiempo: 836801
AcX = 16476.00 | AcY = 84.00 | AcZ = -60.00 | GiX = -271.00 | GiY = -189.00 | GiZ = 35.00 | Tiempo: 838445
AcX = 16436.00 | AcY = 96.00 | AcZ = -200.00 | GiX = -272.00 | GiY = -110.00 | GiZ = -1.00 | Tiempo: 840089
AcX = 16508.00 | AcY = 120.00 | AcZ = 80.00 | GiX = -246.00 | GiY = -241.00 | GiZ = -2.00 | Tiempo: 841733
AcX = 16404.00 | AcY = 52.00 | AcZ = -144.00 | GiX = -274.00 | GiY = -124.00 | GiZ = 3.00 | Tiempo: 843377
AcX = 16420.00 | AcY = 140.00 | AcZ = -44.00 | GiX = -231.00 | GiY = -230.00 | GiZ = 3.00 | Tiempo: 845021
AcX = 16360.00 | AcY = 120.00 | AcZ = -84.00 | GiX = -247.00 | GiY = -173.00 | GiZ = -8.00 | Tiempo: 846665
AcX = 16416.00 | AcY = 68.00 | AcZ = -40.00 | GiX = -271.00 | GiY = -219.00 | GiZ = 17.00 | Tiempo: 848309
AcX = 16380.00 | AcY = 100.00 | AcZ = -116.00 | GiX = -286.00 | GiY = -163.00 | GiZ = 16.00 | Tiempo: 849953
AcX = 16408.00 | AcY = 156.00 | AcZ = -148.00 | GiX = -270.00 | GiY = -202.00 | GiZ = -33.00 | Tiempo: 851597
AcX = 16452.00 | AcY = 72.00 | AcZ = 64.00 | GiX = -273.00 | GiY = -148.00 | GiZ = -2.00 | Tiempo: 853241
AcX = 16412.00 | AcY = 148.00 | AcZ = -48.00 | GiX = -263.00 | GiY = -199.00 | GiZ = -28.00 | Tiempo: 854885
AcX = 16392.00 | AcY = 160.00 | AcZ = -28.00 | GiX = -251.00 | GiY = -166.00 | GiZ = -10.00 | Tiempo: 856529
AcX = 16468.00 | AcY = 152.00 | AcZ = -140.00 | GiX = -276.00 | GiY = -185.00 | GiZ = -20.00 | Tiempo: 858173
AcX = 16380.00 | AcY = 68.00 | AcZ = -28.00 | GiX = -273.00 | GiY = -183.00 | GiZ = 2.00 | Tiempo: 859817
AcX = 16396.00 | AcY = 80.00 | AcZ = -168.00 | GiX = -292.00 | GiY = -155.00 | GiZ = 10.00 | Tiempo: 861461
AcX = 16480.00 | AcY = 80.00 | AcZ = -60.00 | GiX = -272.00 | GiY = -196.00 | GiZ = -32.00 | Tiempo: 863105
AcX = 16396.00 | AcY = 160.00 | AcZ = -196.00 | GiX = -266.00 | GiY = -165.00 | GiZ = -10.00 | Tiempo: 864749
AcX = 16456.00 | AcY = 176.00 | AcZ = -132.00 | GiX = -246.00 | GiY = -236.00 | GiZ = 13.00 | Tiempo: 866393
AcX = 16416.00 | AcY = 124.00 | AcZ = -92.00 | GiX = -246.00 | GiY = -140.00 | GiZ = -4.00 | Tiempo: 868037
AcX = 16468.00 | AcY = 108.00 | AcZ = 4.00 | GiX = -307.00 | GiY = -173.00 | GiZ = -22.00 | Tiempo: 869681
AcX = 16440.00 | AcY = 88.00 | AcZ = -60.00 | GiX = -277.00 | GiY = -183.00 | GiZ = -8.00 | Tiempo: 871325
AcX = 16404.00 | AcY = 104.00 | AcZ = -28.00 | GiX = -279.00 | GiY = -208.00 | GiZ = 10.00 | Tiempo: 872969
AcX = 16436.00 | AcY = 128.00 | AcZ = -60.00 | GiX = -278.00 | GiY = -174.00 | GiZ = 19.00 | Tiempo: 874613
AcX = 16440.00 | AcY = 104.00 | AcZ = -164.00 | GiX = -291.00 | GiY = -196.00 | GiZ = 5.00 | Tiempo: 876257
AcX = 16428.00 | AcY = 100.00 | AcZ = 0.00 | GiX = -260.00 | GiY = -207.00 | GiZ = -7.00 | Tiempo: 877901
AcX = 16460.00 | AcY = 120.00 | AcZ = 8.00 | GiX = -263.00 | GiY = -181.00 | GiZ = -18.00 | Tiempo: 879545
AcX = 16432.00 | AcY = 160.00 | AcZ = -52.00 | GiX = -249.00 | GiY = -189.00 | GiZ = -32.00 | Tiempo: 881189
AcX = 16408.00 | AcY = 68.00 | AcZ = -88.00 | GiX = -270.00 | GiY = -168.00 | GiZ = -12.00 | Tiempo: 882833
AcX = 16444.00 | AcY = 64.00 | AcZ = -112.00 | GiX = -266.00 | GiY = -184.00 | GiZ = 7.00 | Tiempo: 884477
AcX = 16396.00 | AcY = 144.00 | AcZ = -84.00 | GiX = -297.00 | GiY = -189.00 | GiZ = -1.00 | Tiempo: 886121
AcX = 16464.00 | AcY = 92.00 | AcZ = -84.00 | GiX = -287.00 | GiY = -187.00 | GiZ = -9.00 | Tiempo: 887765
AcX = 16400.00 | AcY = 52.00 | AcZ = -112.00 | GiX = -278.00 | GiY = -177.00 | GiZ = 20.00 | Tiempo: 889409
AcX = 16404.00 | AcY = 140.00 | AcZ = -84.00 | GiX = -271.00 | GiY = -162.00 | GiZ = -20.00 | Tiempo: 891053
AcX = 16428.00 | AcY = 112.00 | AcZ = -20.00 | GiX = -249.00 | GiY = -182.00 | GiZ = -1.00 | Tiempo: 892697
AcX = 16396.00 | AcY = 84.00 | AcZ = -48.00 | GiX = -266.00 | GiY = -154.00 | GiZ = -2.00 | Tiempo: 894341
AcX = 16404.00 | AcY = 148.00 | AcZ = -72.00 | GiX = -273.00 | GiY = -196.00 | GiZ = -2.00 | Tiempo: 895985
AcX = 16444.00 | AcY = 136.00 | AcZ = -168.00 | GiX = -291.00 | GiY = -179.00 | GiZ = -6.00 | Tiempo: 897629
AcX = 16428.00 | AcY = 152.00 | AcZ = -20.00 | GiX = -263.00 | GiY = -214.00 | GiZ = -16.00 | Tiempo: 899273
AcX = 16384.00 | AcY = 140.00 | AcZ = 16.00 | GiX = -260.00 | GiY = -200.00 | GiZ = 5.00 | Tiempo: 900917
AcX = 16368.00 | AcY = 84.00 | AcZ = -92.00 | GiX = -278.00 | GiY = -194.00 | GiZ = 2.00 | Tiempo: 902561
AcX = 16404.00 | AcY = 104.00 | AcZ = -80.00 | GiX = -296.00 | GiY = -192.00 | GiZ = -8.00 | Tiempo: 904205
AcX = 16464.00 | AcY = 164.00 | AcZ = -28.00 | GiX = -300.00 | GiY = -195.00 | GiZ = 8.00 | Tiempo: 905849
AcX = 16396.00 | AcY = 92.00 | AcZ = -172.00 | GiX = -264.00 | GiY = -194.00 | GiZ = -12.00 | Tiempo: 907493
AcX = 16496.00 | AcY = 132.00 | AcZ = -108.00 | GiX = -289.00 | GiY = -191.00 | GiZ = -4.00 | Tiempo: 909137
AcX = 16484.00 | AcY = 124.00 | AcZ = -100.00 | GiX = -262.00 | GiY = -203.00 | GiZ = -8.00 | Tiempo: 910781
AcX = 16412.00 | AcY = 100.00 | AcZ = -96.00 | GiX = -241.00 | GiY = -159.00 | GiZ = -24.00 | Tiempo: 912425
AcX = 16424.00 | AcY = 144.00 | AcZ = -120.00 | GiX = -282.00 | GiY = -211.00 | GiZ = 16.00 | Tiempo: 914069
AcX = 16360.00 | AcY = 120.00 | AcZ = -116.00 | GiX = -270.00 | GiY = -165.00 | GiZ = -43.00 | Tiempo: 915713
AcX = 16424.00 | AcY = 84.00 | AcZ = -40.00 | GiX = -249.00 | GiY = -171.00 | GiZ = -11.00 | Tiempo: 917357
AcX = 16344.00 | AcY = 128.00 | AcZ = 32.00 | GiX = -243.00 | GiY = -187.00 | GiZ = 28.00 | Tiempo: 919001
AcX = 16508.00 | AcY = 116.00 | AcZ = -88.00 | GiX = -278.00 | GiY = -217.00 | GiZ = -4.00 | Tiempo: 920645
AcX = 16400.00 | AcY = 132.00 | AcZ = -56.00 | GiX = -283.00 | GiY = -197.00 | GiZ = 8.00 | Tiempo: 922289
AcX = 16392.00 | AcY = 176.00 | AcZ = -148.00 | GiX = -280.00 | GiY = -187.00 | GiZ = 2.00 | Tiempo: 923933
AcX = 16468.00 | AcY = 160.00 | AcZ = 44.00 | GiX = -265.00 | GiY = -182.00 | GiZ = 4.00 | Tiempo: 925577
AcX = 16384.00 | AcY = 156.00 | AcZ = -208.00 | GiX = -268.00 | GiY = -188.00 | GiZ = 19.00 | Tiempo: 927221
AcX = 16464.00 | AcY = 140.00 | AcZ = -124.00 | GiX = -283.00 | GiY = -194.00 | GiZ = -29.00 | Tiempo: 928865
AcX = 16420.00 | AcY = 160.00 | AcZ = -180.00 | GiX = -233.00 | GiY = -143.00 | GiZ = -12.00 | Tiempo: 930509
AcX = 16500.00 | AcY = 176.00 | AcZ = -136.00 | GiX = -278.00 | GiY = -214.00 | GiZ = -9.00 | Tiempo: 932153
AcX = 16384.00 | AcY = 128.00 | AcZ = -44.00 | GiX = -261.00 | GiY = -163.00 | GiZ = 13.00 | Tiempo: 933797
AcX = 16412.00 | AcY = 108.00 | AcZ = -196.00 | GiX = -263.00 | GiY = -211.00 | GiZ = -2.00 | Tiempo: 935441
AcX = 16388.00 | AcY = 80.00 | AcZ = -96.00 | GiX = -267.00 | GiY = -147.00 | GiZ = -11.00 | Tiempo: 937085
AcX = 16464.00 | AcY = 100.00 | AcZ = -64.00 | GiX = -241.00 | GiY = -221.00 | GiZ = 16.00 | Tiempo: 938729
AcX = 16376.00 | AcY = 108.00 | AcZ = -108.00 | GiX = -250.00 | GiY = -185.00 | GiZ = 1.00 | Tiempo: 940374
AcX = 16484.00 | AcY = 164.00 | AcZ = -128.00 | GiX = -255.00 | GiY = -162.00 | GiZ = 1.00 | Tiempo: 942018
AcX = 16436.00 | AcY = 88.00 | AcZ = -4.00 | GiX = -274.00 | GiY = -159.00 | GiZ = 9.00 | Tiempo: 943662
AcX = 16428.00 | AcY = 100.00 | AcZ = -196.00 | GiX = -281.00 | GiY = -168.00 | GiZ = 19.00 | Tiempo: 945306
AcX = 16444.00 | AcY = 120.00 | AcZ = 8.00 | GiX = -281.00 | GiY = -177.00 | GiZ = 20.00 | Tiempo: 946950
AcX = 16444.00 | AcY = 128.00 | AcZ = -108.00 | GiX = -275.00 | GiY = -164.00 | GiZ = 18.00 | Tiempo: 948594
AcX = 16472.00 | AcY = 104.00 | AcZ = -120.00 | GiX = -265.00 | GiY = -213.00 | GiZ = -10.00 | Tiempo: 950238
AcX = 16368.00 | AcY = 92.00 | AcZ = -192.00 | GiX = -287.00 | GiY = -153.00 | GiZ = 18.00 | Tiempo: 951882
AcX = 16468.00 | AcY = 112.00 | AcZ = -12.00 | GiX = -268.00 | GiY = -215.00 | GiZ = -2.00 | Tiempo: 953526
AcX = 16368.00 | AcY = 100.00 | AcZ = -104.00 | GiX = -297.00 | GiY = -180.00 | GiZ = -11.00 | Tiempo: 955170
AcX = 16440.00 | AcY = 136.00 | AcZ = -172.00 | GiX = -261.00 | GiY = -178.00 | GiZ = -6.00 | Tiempo: 956814
AcX = 16388.00 | AcY = 52.00 | AcZ = -144.00 | GiX = -261.00 | GiY = -159.00 | GiZ = -3.00 | Tiempo: 958458
AcX = 16444.00 | AcY = 152.00 | AcZ = -56.00 | GiX = -263.00 | GiY = -212.00 | GiZ = -27.00 | Tiempo: 960102
AcX = 16472.00 | AcY = 112.00 | AcZ = -120.00 | GiX = -228.00 | GiY = -181.00 | GiZ = -6.00 | Tiempo: 961746
AcX = 16384.00 | AcY = 136.00 | AcZ = -104.00 | GiX = -255.00 | GiY = -185.00 | GiZ = -6.00 | Tiempo: 963390
AcX = 16484.00 | AcY = 88.00 | AcZ = 12.00 | GiX = -281.00 | GiY = -208.00 | GiZ = -11.00 | Tiempo: 965034
AcX = 16444.00 | AcY = 160.00 | AcZ = -8.00 | GiX = -257.00 | GiY = -150.00 | GiZ = -16.00 | Tiempo: 966678
AcX = 16400.00 | AcY = 224.00 | AcZ = -12.00 | GiX = -274.00 | GiY = -226.00 | GiZ = 0.00 | Tiempo: 968322
AcX = 16396.00 | AcY = 168.00 | AcZ = -128.00 | GiX = -277.00 | GiY = -185.00 | GiZ = 18.00 | Tiempo: 969966
AcX = 16436.00 | AcY = 96.00 | AcZ = -88.00 | GiX = -275.00 | GiY = -202.00 | GiZ = 50.00 | Tiempo: 971610
AcX = 16408.00 | AcY = 144.00 | AcZ = -64.00 | GiX = -299.00 | GiY = -182.00 | GiZ = -14.00 | Tiempo: 973254
AcX = 16472.00 | AcY = 92.00 | AcZ = -128.00 | GiX = -255.00 | GiY = -205.00 | GiZ = 1.00 | Tiempo: 974898
AcX = 16388.00 | AcY = 108.00 | AcZ = -68.00 | GiX = -263.00 | GiY = -198.00 | GiZ = 4.00 | Tiempo: 976542
AcX = 16432.00 | AcY = 128.00 | AcZ = -8.00 | GiX = -263.00 | GiY = -195.00 | GiZ = -28.00 | Tiempo: 978186
AcX = 16480.00 | AcY = 80.00 | AcZ = -140.00 | GiX = -267.00 | GiY = -204.00 | GiZ = 20.00 | Tiempo: 979830
AcX = 16440.00 | AcY = 144.00 | AcZ = 48.00 | GiX = -259.00 | GiY = -201.00 | GiZ = -11.00 | Tiempo: 981474
AcX = 16440.00 | AcY = 108.00 | AcZ = 12.00 | GiX = -245.00 | GiY = -200.00 | GiZ = 16.00 | Tiempo: 983118
AcX = 16420.00 | AcY = 184.00 | AcZ = -104.00 | GiX = -288.00 | GiY = -197.00 | GiZ = -16.00 | Tiempo: 984762
AcX = 16416.00 | AcY = 152.00 | AcZ = 100.00 | GiX = -262.00 | GiY = -215.00 | GiZ = 20.00 | Tiempo: 986406
AcX = 16384.00 | AcY = 120.00 | AcZ = -124.00 | GiX = -238.00 | GiY = -140.00 | GiZ = 10.00 | Tiempo: 988050
AcX = 16416.00 | AcY = 152.00 | AcZ = -8.00 | GiX = -268.00 | GiY = -181.00 | GiZ = 2.00 | Tiempo: 989694
AcX = 16444.00 | AcY = 180.00 | AcZ = 24.00 | GiX = -281.00 | GiY = -199.00 | GiZ = -2.00 | Tiempo: 991338
AcX = 16368.00 | AcY = 76.00 | AcZ = -36.00 | GiX = -288.00 | GiY = -183.00 | GiZ = -7.00 | Tiempo: 992982
AcX = 16432.00 | AcY = 84.00 | AcZ = 4.00 | GiX = -284.00 | GiY = -171.00 | GiZ = 19.00 | Tiempo: 994626
AcX = 16392.00 | AcY = 144.00 | AcZ = -132.00 | GiX = -284.00 | GiY = -146.00 | GiZ = -30.00 | Tiempo: 996270
AcX = 16444.00 | AcY = 48.00 | AcZ = -92.00 | GiX = -276.00 | GiY = -194.00 | GiZ = -9.00 | Tiempo: 997914
AcX = 16376.00 | AcY = 100.00 | AcZ = -108.00 | GiX = -267.00 | GiY = -159.00 | GiZ = -28.00 | Tiempo: 999558
AcX = 16376.00 | AcY = 128.00 | AcZ = -44.00 | GiX = -232.00 | GiY = -176.00 | GiZ = -2.00 | Tiempo: 1001202
AcX = 16404.00 | AcY = 88.00 | AcZ = 64.00 | GiX = -278.00 | GiY = -179.00 | GiZ = 13.00 | Tiempo: 1002846
AcX = 16508.00 | AcY = 88.00 | AcZ = -88.00 | GiX = -263.00 | GiY = -217.00 | GiZ = 6.00 | Tiempo: 1004490
AcX = 16500.00 | AcY = 132.00 | AcZ = -40.00 | GiX = -292.00 | GiY = -158.00 | GiZ = -21.00 | Tiempo: 1006134
AcX = 16476.00 | AcY = 136.00 | AcZ = -36.00 | GiX = -262.00 | GiY = -173.00 | GiZ = 1.00 | Tiempo: 1007778
AcX = 16396.00 | AcY = 128.00 | AcZ = -72.00 | GiX = -246.00 | GiY = -238.00 | GiZ = 4.00 | Tiempo: 1009422
AcX = 16396.00 | AcY = 136.00 | AcZ = -96.00 | GiX = -278.00 | GiY = -196.00 | GiZ = -2.00 | Tiempo: 1011066
AcX = 16436.00 | AcY = 104.00 | AcZ = -84.00 | GiX = -274.00 | GiY = -202.00 | GiZ = 1.00 | Tiempo: 1012710
AcX = 16404.00 | AcY = 172.00 | AcZ = -72.00 | GiX = -246.00 | GiY = -176.00 | GiZ = 5.00 | Tiempo: 1014354
AcX = 16472.00 | AcY = 84.00 | AcZ = -124.00 | GiX = -287.00 | GiY = -235.00 | GiZ = -15.00 | Tiempo: 1015998
AcX = 16436.00 | AcY = 104.00 | AcZ = -100.00 | GiX = -283.00 | GiY = -179.00 | GiZ = -6.00 | Tiempo: 1017642
AcX = 16420.00 | AcY = 104.00 | AcZ = 36.00 | GiX = -274.00 | GiY = -204.00 | GiZ = 18.00 | Tiempo: 1019286
AcX = 16388.00 | AcY = 100.00 | AcZ = -88.00 | GiX = -278.00 | GiY = -209.00 | GiZ = -39.00 | Tiempo: 1020930
AcX = 16392.00 | AcY = 168.00 | AcZ = -24.00 | GiX = -259.00 | GiY = -201.00 | GiZ = 8.00 | Tiempo: 1022574
AcX = 16396.00 | AcY = 96.00 | AcZ = -36.00 | GiX = -252.00 | GiY = -183.00 | GiZ = -16.00 | Tiempo: 1024218
AcX = 16476.00 | AcY = 112.00 | AcZ = -68.00 | GiX = -263.00 | GiY = -178.00 | GiZ = -3.00 | Tiempo: 1025862
AcX = 16436.00 | AcY = 104.00 | AcZ = 4.00 | GiX = -276.00 | GiY = -185.00 | GiZ = 4.00 | Tiempo: 1027506
AcX = 16352.00 | AcY = 140.00 | AcZ = -176.00 | GiX = -282.00 | GiY = -187.00 | GiZ = 6.00 | Tiempo: 1029150
AcX = 16444.00 | AcY = 100.00 | AcZ = -68.00 | GiX = -268.00 | GiY = -185.00 | GiZ = -6.00 | Tiempo: 1030794
AcX = 16424.00 | AcY = 176.00 | AcZ = -176.00 | GiX = -276.00 | GiY = -164.00 | GiZ = -9.00 | Tiempo: 1032438
AcX = 16396.00 | AcY = 136.00 | AcZ = 48.00 | GiX = -302.00 | GiY = -218.00 | GiZ = -35.00 | Tiempo: 1034082
AcX = 16400.00 | AcY = 92.00 | AcZ = -52.00 | GiX = -271.00 | GiY = -154.00 | GiZ = -3.00 | Tiempo: 1035726
AcX = 16448.00 | AcY = 84.00 | AcZ = -80.00 | GiX = -288.00 | GiY = -228.00 | GiZ = 12.00 | Tiempo: 1037370
